"DateTime","X","Y","Z"
"2022-12-07T13:20:27.338Z","0.067059755","1.0662407","9.89227"
"2022-12-07T13:20:27.387Z","0.092785455","1.0608066","9.908422"
"2022-12-07T13:20:27.467Z","0.09817285","1.0605627","9.9148"
"2022-12-07T13:20:27.527Z","0.10389844","1.0595226","9.873646"
"2022-12-07T13:20:27.586Z","0.105558045","1.0580648","9.8819"
"2022-12-07T13:20:27.665Z","0.10325227","1.0556546","9.897305"
"2022-12-07T13:20:27.724Z","0.099639036","1.0573615","9.890584"
"2022-12-07T13:20:27.789Z","0.10084426","1.063324","9.903382"
"2022-12-07T13:20:27.864Z","0.10986171","1.0584756","9.888126"
"2022-12-07T13:20:27.924Z","0.10451243","1.0570798","9.900132"
"2022-12-07T13:20:27.983Z","0.0978269","1.0604485","9.904677"
"2022-12-07T13:20:28.067Z","0.09877378","1.0582362","9.90327"
"2022-12-07T13:20:28.123Z","0.10762764","1.0543083","9.905576"
"2022-12-07T13:20:28.182Z","0.106724106","1.0586281","9.909967"
"2022-12-07T13:20:28.262Z","0.1013889","1.0629635","9.909149"
"2022-12-07T13:20:28.321Z","0.100080766","1.0629829","9.904574"
"2022-12-07T13:20:28.381Z","0.09938345","1.0669909","9.934575"
"2022-12-07T13:20:28.460Z","0.10646949","1.051505","9.915936"
"2022-12-07T13:20:28.520Z","0.11634734","1.0509022","9.921676"
"2022-12-07T13:20:28.601Z","0.13610293","1.0436729","9.90418"
"2022-12-07T13:20:28.660Z","0.13640027","1.0470031","9.903666"
"2022-12-07T13:20:28.719Z","0.15143584","1.0462891","9.90392"
"2022-12-07T13:20:28.799Z","0.15691195","1.0483065","9.896896"
"2022-12-07T13:20:28.858Z","0.1722105","1.0433465","9.89555"
"2022-12-07T13:20:28.919Z","0.18810676","1.074072","9.912375"
"2022-12-07T13:20:28.998Z","0.19050099","1.0700594","9.909791"
"2022-12-07T13:20:29.058Z","0.17697163","1.0690991","9.907508"
"2022-12-07T13:20:29.117Z","0.17298019","1.0629263","9.906924"
"2022-12-07T13:20:29.197Z","0.17747916","1.066246","9.915827"
"2022-12-07T13:20:29.256Z","0.17082512","1.0554533","9.907821"
"2022-12-07T13:20:29.317Z","0.17811947","1.0726771","9.901574"
"2022-12-07T13:20:29.395Z","0.18156241","1.0545034","9.9179"
"2022-12-07T13:20:29.455Z","0.18892913","1.0646893","9.8932495"
"2022-12-07T13:20:29.515Z","0.19507854","1.0664183","9.910534"
"2022-12-07T13:20:29.594Z","0.18930292","1.0622953","9.907744"
"2022-12-07T13:20:29.655Z","0.19409366","1.0698392","9.896827"
"2022-12-07T13:20:29.714Z","0.1946724","1.055941","9.891548"
"2022-12-07T13:20:29.793Z","0.19705026","1.0615352","9.905047"
"2022-12-07T13:20:29.854Z","0.19118899","1.0599475","9.895961"
"2022-12-07T13:20:29.934Z","0.19628961","1.0690007","9.902314"
"2022-12-07T13:20:29.993Z","0.19115962","1.0630674","9.890301"
"2022-12-07T13:20:30.054Z","0.1895748","1.0642284","9.898713"
"2022-12-07T13:20:30.132Z","0.20257051","1.0542988","9.875278"
"2022-12-07T13:20:30.191Z","0.19728021","1.0583767","9.911201"
"2022-12-07T13:20:30.256Z","0.18489213","1.0700717","9.897824"
"2022-12-07T13:20:30.332Z","0.19298057","1.0630713","9.867579"
"2022-12-07T13:20:30.391Z","0.19530068","1.0601531","9.894204"
"2022-12-07T13:20:30.455Z","0.19476168","1.0636706","9.886223"
"2022-12-07T13:20:30.530Z","0.18226402","1.0593739","9.886317"
"2022-12-07T13:20:30.589Z","0.18872087","1.0616778","9.882"
"2022-12-07T13:20:30.651Z","0.19173874","1.060699","9.879612"
"2022-12-07T13:20:30.729Z","0.18857776","1.0571896","9.880779"
"2022-12-07T13:20:30.788Z","0.18520117","1.062544","9.840408"
"2022-12-07T13:20:30.850Z","0.16994803","1.0745138","9.929099"
"2022-12-07T13:20:30.929Z","0.18192863","1.0712748","9.86892"
"2022-12-07T13:20:30.988Z","0.1597975","1.0650104","9.919354"
"2022-12-07T13:20:31.048Z","0.1682868","1.0431174","9.848207"
"2022-12-07T13:20:31.127Z","0.15624873","1.04173","9.896138"
"2022-12-07T13:20:31.187Z","0.14083241","1.0407099","9.840997"
"2022-12-07T13:20:31.266Z","0.14690216","1.0417833","9.797538"
"2022-12-07T13:20:31.325Z","0.07108774","1.0373855","9.971806"
"2022-12-07T13:20:31.385Z","0.08808393","1.0588623","9.881812"
"2022-12-07T13:20:31.467Z","0.1124914","1.0591859","9.83503"
"2022-12-07T13:20:31.525Z","0.08618448","1.0741774","9.895222"
"2022-12-07T13:20:31.584Z","0.08446344","1.0627211","9.891776"
"2022-12-07T13:20:31.664Z","0.096401066","1.0725557","9.883351"
"2022-12-07T13:20:31.723Z","0.09776615","1.0613948","9.866631"
"2022-12-07T13:20:31.783Z","0.089131445","1.0510339","9.867397"
"2022-12-07T13:20:31.863Z","0.080110125","1.0678959","9.888663"
"2022-12-07T13:20:31.927Z","0.096626915","1.0578164","9.857819"
"2022-12-07T13:20:31.983Z","0.09615487","1.0601729","9.874826"
"2022-12-07T13:20:32.062Z","0.08810615","1.0654274","9.868528"
"2022-12-07T13:20:32.122Z","0.09163773","1.0609885","9.856462"
"2022-12-07T13:20:32.181Z","0.09435431","1.055708","9.864121"
"2022-12-07T13:20:32.262Z","0.09785203","1.0527301","9.869742"
"2022-12-07T13:20:32.321Z","0.09465215","1.0544664","9.860027"
"2022-12-07T13:20:32.400Z","0.09495301","1.0565265","9.86515"
"2022-12-07T13:20:32.460Z","0.095213026","1.0590726","9.868634"
"2022-12-07T13:20:32.520Z","0.09702594","1.057321","9.858677"
"2022-12-07T13:20:32.598Z","0.09165742","1.0636567","9.863414"
"2022-12-07T13:20:32.658Z","0.09405044","1.0584446","9.856736"
"2022-12-07T13:20:32.719Z","0.09367269","1.0554484","9.857381"
"2022-12-07T13:20:32.798Z","0.09702978","1.0611366","9.853596"
"2022-12-07T13:20:32.857Z","0.09282613","1.0595261","9.854927"
"2022-12-07T13:20:32.919Z","0.093033396","1.0622207","9.856189"
"2022-12-07T13:20:32.997Z","0.097718455","1.0567999","9.849771"
"2022-12-07T13:20:33.058Z","0.09431025","1.0608975","9.858803"
"2022-12-07T13:20:33.116Z","0.095940076","1.0572295","9.853637"
"2022-12-07T13:20:33.197Z","0.09765923","1.0541596","9.848446"
"2022-12-07T13:20:33.255Z","0.09725938","1.058247","9.853234"
"2022-12-07T13:20:33.315Z","0.09789157","1.0528479","9.852374"
"2022-12-07T13:20:33.395Z","0.09708893","1.0553498","9.852161"
"2022-12-07T13:20:33.457Z","0.093411386","1.0589727","9.851071"
"2022-12-07T13:20:33.515Z","0.09759482","1.0567896","9.846829"
"2022-12-07T13:20:33.596Z","0.09859514","1.0559312","9.84217"
"2022-12-07T13:20:33.655Z","0.09232489","1.062019","9.848294"
"2022-12-07T13:20:33.735Z","0.095955044","1.0593581","9.849851"
"2022-12-07T13:20:33.792Z","0.10167292","1.0575205","9.839516"
"2022-12-07T13:20:33.853Z","0.100174285","1.0593534","9.850796"
"2022-12-07T13:20:33.933Z","0.10226709","1.0597992","9.846615"
"2022-12-07T13:20:33.992Z","0.09897056","1.0562534","9.842746"
"2022-12-07T13:20:34.054Z","0.10073712","1.0567948","9.842528"
"2022-12-07T13:20:34.134Z","0.098870575","1.062739","9.854197"
"2022-12-07T13:20:34.191Z","0.10233081","1.060215","9.854257"
"2022-12-07T13:20:34.252Z","0.099052876","1.0597038","9.850897"
"2022-12-07T13:20:34.330Z","0.10333854","1.0572103","9.855306"
"2022-12-07T13:20:34.390Z","0.09942148","1.0567473","9.850305"
"2022-12-07T13:20:34.451Z","0.09992208","1.056552","9.85698"
"2022-12-07T13:20:34.529Z","0.1040077","1.0547786","9.857114"
"2022-12-07T13:20:34.588Z","0.105147965","1.0590109","9.847129"
"2022-12-07T13:20:34.647Z","0.102159165","1.0603429","9.855947"
"2022-12-07T13:20:34.727Z","0.1033394","1.0584277","9.857815"
"2022-12-07T13:20:34.786Z","0.10504653","1.0556622","9.857643"
"2022-12-07T13:20:34.847Z","0.10808196","1.0541463","9.855984"
"2022-12-07T13:20:34.927Z","0.100296475","1.0585375","9.874131"
"2022-12-07T13:20:34.986Z","0.10673049","1.0561564","9.862174"
"2022-12-07T13:20:35.066Z","0.10643432","1.0599147","9.865385"
"2022-12-07T13:20:35.126Z","0.10622845","1.0637412","9.876956"
"2022-12-07T13:20:35.186Z","0.108941406","1.0562836","9.872832"
"2022-12-07T13:20:35.266Z","0.106129564","1.0556353","9.870486"
"2022-12-07T13:20:35.324Z","0.1098484","1.0573738","9.87242"
"2022-12-07T13:20:35.384Z","0.1102756","1.0568489","9.879754"
"2022-12-07T13:20:35.464Z","0.10739946","1.053382","9.875908"
"2022-12-07T13:20:35.524Z","0.11060402","1.055409","9.893897"
"2022-12-07T13:20:35.583Z","0.10917137","1.0393568","9.866368"
"2022-12-07T13:20:35.663Z","0.11098609","1.0616428","9.869416"
"2022-12-07T13:20:35.723Z","0.108754545","1.070156","9.8752985"
"2022-12-07T13:20:35.784Z","0.107875206","1.0645385","9.870784"
"2022-12-07T13:20:35.863Z","0.107433595","1.0658011","9.867766"
"2022-12-07T13:20:35.923Z","0.12548818","1.0576221","9.869095"
"2022-12-07T13:20:35.982Z","0.12251369","1.0616384","9.862569"
"2022-12-07T13:20:36.061Z","0.13977553","1.0675489","9.833248"
"2022-12-07T13:20:36.124Z","0.22059979","1.0741285","9.901452"
"2022-12-07T13:20:36.180Z","0.24257044","1.0563649","9.867456"
"2022-12-07T13:20:36.263Z","0.17533469","1.0763254","9.847791"
"2022-12-07T13:20:36.323Z","0.25532478","1.0700209","9.8072605"
"2022-12-07T13:20:36.399Z","0.3112493","1.0426064","9.779812"
"2022-12-07T13:20:36.460Z","0.36117637","1.0547171","9.8348055"
"2022-12-07T13:20:36.520Z","0.37215653","1.0596627","9.867315"
"2022-12-07T13:20:36.598Z","0.3207738","1.0701848","9.852372"
"2022-12-07T13:20:36.658Z","0.53503895","1.0779305","9.836926"
"2022-12-07T13:20:36.718Z","0.7181396","1.117124","9.88614"
"2022-12-07T13:20:36.798Z","0.9014309","1.0726856","9.8847885"
"2022-12-07T13:20:36.856Z","1.2211515","1.1629204","9.910527"
"2022-12-07T13:20:36.918Z","1.3514972","1.1520137","9.935268"
"2022-12-07T13:20:36.997Z","1.3867054","1.0873551","9.666691"
"2022-12-07T13:20:37.056Z","1.3751761","0.9129954","9.687664"
"2022-12-07T13:20:37.116Z","1.3997793","0.9488018","9.734608"
"2022-12-07T13:20:37.195Z","1.6479732","1.1316949","9.791155"
"2022-12-07T13:20:37.256Z","1.5841502","1.0511998","10.061156"
"2022-12-07T13:20:37.314Z","1.5574471","1.0176543","9.805312"
"2022-12-07T13:20:37.398Z","1.501771","1.0367535","9.728375"
"2022-12-07T13:20:37.454Z","1.4440471","1.0147346","9.849328"
"2022-12-07T13:20:37.534Z","1.409407","1.0767192","9.765865"
"2022-12-07T13:20:37.595Z","1.3746433","1.0837952","9.867137"
"2022-12-07T13:20:37.655Z","1.3802041","1.0698457","9.828923"
"2022-12-07T13:20:37.732Z","1.3744594","1.0642663","9.844016"
"2022-12-07T13:20:37.792Z","1.4332734","1.0772024","9.829329"
"2022-12-07T13:20:37.853Z","1.3449607","1.0635754","9.861172"
"2022-12-07T13:20:37.931Z","1.2703868","0.98812276","9.779018"
"2022-12-07T13:20:37.991Z","1.1975982","1.0505098","9.804854"
"2022-12-07T13:20:38.054Z","1.1912194","1.0581235","9.855156"
"2022-12-07T13:20:38.131Z","1.2001296","1.0466703","9.848924"
"2022-12-07T13:20:38.192Z","1.183262","1.0762218","9.815499"
"2022-12-07T13:20:38.251Z","1.1998905","1.0561838","9.844649"
"2022-12-07T13:20:38.329Z","1.1903666","1.0827904","9.815254"
"2022-12-07T13:20:38.389Z","1.1610729","1.0753616","9.85873"
"2022-12-07T13:20:38.449Z","1.1168947","1.073338","9.833135"
"2022-12-07T13:20:38.529Z","1.1050644","1.0453048","9.855857"
"2022-12-07T13:20:38.590Z","1.0784355","1.0604877","9.817401"
"2022-12-07T13:20:38.647Z","1.0469133","1.0412049","9.813029"
"2022-12-07T13:20:38.728Z","1.0465204","1.0626402","9.864499"
"2022-12-07T13:20:38.794Z","1.0243193","1.0691441","9.838544"
"2022-12-07T13:20:38.867Z","1.0248649","1.0571618","9.814491"
"2022-12-07T13:20:38.926Z","1.0163277","1.0507782","9.836747"
"2022-12-07T13:20:38.989Z","1.0069183","1.0567207","9.878436"
"2022-12-07T13:20:39.065Z","0.9734514","1.0360938","9.845708"
"2022-12-07T13:20:39.125Z","0.97056633","1.0429195","9.818604"
"2022-12-07T13:20:39.184Z","0.94027257","1.0712469","9.875944"
"2022-12-07T13:20:39.264Z","0.94837666","1.0581309","9.866828"
"2022-12-07T13:20:39.325Z","0.91450787","1.0676502","9.855263"
"2022-12-07T13:20:39.384Z","0.90375465","1.0649563","9.82788"
"2022-12-07T13:20:39.462Z","0.8920584","1.0262271","9.844298"
"2022-12-07T13:20:39.522Z","0.8908197","1.0655903","9.876538"
"2022-12-07T13:20:39.583Z","0.8721363","1.0682966","9.8678055"
"2022-12-07T13:20:39.662Z","0.84833264","1.0544006","9.821997"
"2022-12-07T13:20:39.722Z","0.84537977","1.0226847","9.821399"
"2022-12-07T13:20:39.780Z","0.81713074","1.0344781","9.776565"
"2022-12-07T13:20:39.862Z","0.81773466","1.0306994","9.861262"
"2022-12-07T13:20:39.920Z","0.82665825","1.0387905","9.817792"
"2022-12-07T13:20:39.980Z","0.8034194","1.0476576","9.83381"
"2022-12-07T13:20:40.061Z","0.8008492","1.0507168","9.852262"
"2022-12-07T13:20:40.119Z","0.7699287","1.0687591","9.858765"
"2022-12-07T13:20:40.199Z","0.7706395","1.0717214","9.828453"
"2022-12-07T13:20:40.258Z","0.7543314","1.0769273","9.850844"
"2022-12-07T13:20:40.320Z","0.74990034","1.0333112","9.832316"
"2022-12-07T13:20:40.399Z","0.74143416","1.0483345","9.828417"
"2022-12-07T13:20:40.458Z","0.7436188","1.0455337","9.853756"
"2022-12-07T13:20:40.518Z","0.7535305","1.0824407","9.844903"
"2022-12-07T13:20:40.597Z","0.7383731","1.0722532","9.931624"
"2022-12-07T13:20:40.657Z","0.72281","1.1109153","9.899716"
"2022-12-07T13:20:40.716Z","0.70428985","1.1560694","9.907791"
"2022-12-07T13:20:40.796Z","0.7097289","1.1088237","9.931474"
"2022-12-07T13:20:40.856Z","0.7061891","1.1068778","9.876258"
"2022-12-07T13:20:40.915Z","0.65313506","1.0879302","9.826662"
"2022-12-07T13:20:40.994Z","0.6678233","1.0503393","9.8460045"
"2022-12-07T13:20:41.054Z","0.63458055","1.0585278","9.830184"
"2022-12-07T13:20:41.114Z","0.6851337","1.0378357","9.864731"
"2022-12-07T13:20:41.199Z","0.61653405","1.1031793","10.060104"
"2022-12-07T13:20:41.253Z","0.6419349","1.1473893","9.966216"
"2022-12-07T13:20:41.334Z","0.6586776","1.052501","9.810977"
"2022-12-07T13:20:41.393Z","0.6570869","1.1159493","9.852486"
"2022-12-07T13:20:41.454Z","0.61846405","1.1197226","9.916612"
"2022-12-07T13:20:41.532Z","0.67332906","1.1022711","9.820116"
"2022-12-07T13:20:41.594Z","0.58956724","0.99658126","10.072499"
"2022-12-07T13:20:41.653Z","0.621216","0.9454281","9.772758"
"2022-12-07T13:20:41.731Z","0.63794065","1.0556549","9.7992935"
"2022-12-07T13:20:41.790Z","0.5938408","1.0219334","9.868051"
"2022-12-07T13:20:41.851Z","0.6222599","1.038104","9.867775"
"2022-12-07T13:20:41.931Z","0.5965836","1.1133367","9.899774"
"2022-12-07T13:20:41.989Z","0.59090716","1.073315","9.89457"
"2022-12-07T13:20:42.051Z","0.62562275","1.0697802","9.884956"
"2022-12-07T13:20:42.129Z","0.5895516","1.1602354","9.917595"
"2022-12-07T13:20:42.189Z","0.5861857","1.0382932","9.81224"
"2022-12-07T13:20:42.249Z","0.58112866","1.0792694","9.89527"
"2022-12-07T13:20:42.327Z","0.5706664","0.99457407","9.865756"
"2022-12-07T13:20:42.387Z","0.54957837","1.0431318","9.908388"
"2022-12-07T13:20:42.447Z","0.54964584","1.0762247","9.888324"
"2022-12-07T13:20:42.529Z","0.5821577","1.0783128","9.857838"
"2022-12-07T13:20:42.586Z","0.5334642","1.0832428","9.822488"
"2022-12-07T13:20:42.666Z","0.56966287","1.0905508","9.825071"
"2022-12-07T13:20:42.725Z","0.55349094","1.0678834","9.868118"
"2022-12-07T13:20:42.785Z","0.5609288","1.0545111","9.887948"
"2022-12-07T13:20:42.865Z","0.5563713","1.0719837","9.9464655"
"2022-12-07T13:20:42.924Z","0.54271823","1.0097886","9.863358"
"2022-12-07T13:20:42.983Z","0.52947325","1.0072275","9.8072815"
"2022-12-07T13:20:43.064Z","0.5205205","1.0877417","9.867588"
"2022-12-07T13:20:43.123Z","0.53511816","1.0124577","9.918138"
"2022-12-07T13:20:43.183Z","0.5311746","1.0374659","9.866109"
"2022-12-07T13:20:43.263Z","0.52234846","0.9914805","9.823102"
"2022-12-07T13:20:43.323Z","0.51587754","1.0417494","9.841159"
"2022-12-07T13:20:43.382Z","0.53567845","1.1096841","9.831936"
"2022-12-07T13:20:43.463Z","0.48231125","1.118786","9.888028"
"2022-12-07T13:20:43.521Z","0.5250494","1.1304413","9.897063"
"2022-12-07T13:20:43.581Z","0.5090886","1.1003073","9.879912"
"2022-12-07T13:20:43.664Z","0.485303","1.1780133","9.784139"
"2022-12-07T13:20:43.721Z","0.5251212","1.0637378","9.793461"
"2022-12-07T13:20:43.800Z","0.50878286","1.0572553","10.000781"
"2022-12-07T13:20:43.859Z","0.51171464","1.1048731","9.871207"
"2022-12-07T13:20:43.919Z","0.53332967","1.1074151","9.830511"
"2022-12-07T13:20:44.002Z","0.4689691","1.1247207","9.793565"
"2022-12-07T13:20:44.059Z","0.53787506","1.0192152","9.905449"
"2022-12-07T13:20:44.118Z","0.5933955","1.0492722","9.805041"
"2022-12-07T13:20:44.202Z","0.52984005","0.9626992","9.865359"
