"DateTime","X","Y","Z"
"2022-12-07T13:20:39.985325Z","1.6426728","0.96430755","9.865608"
"2022-12-07T13:20:39.985796Z","1.6654046","0.9804591","9.936794"
"2022-12-07T13:20:39.986234Z","1.6510476","0.9954142","9.865608"
"2022-12-07T13:20:39.986324Z","1.6097715","0.9667004","9.851251"
"2022-12-07T13:20:39.986359Z","1.6366907","0.95653087","9.817153"
"2022-12-07T13:20:40.075431Z","1.774278","1.0271192","10.01516"
"2022-12-07T13:20:40.076567Z","1.5954145","0.9738788","9.845269"
"2022-12-07T13:20:40.076683Z","1.634896","0.95054877","9.653245"
"2022-12-07T13:20:40.076721Z","1.7150556","0.96490574","10.034302"
"2022-12-07T13:20:40.076746Z","1.6606189","0.99661064","9.817153"
"2022-12-07T13:20:40.170592Z","1.588236","0.93260264","9.7196455"
"2022-12-07T13:20:40.170796Z","1.7294126","0.9625129","9.920045"
"2022-12-07T13:20:40.170874Z","1.6247265","0.95473623","9.778868"
"2022-12-07T13:20:40.170899Z","1.6612171","0.9517452","9.896116"
"2022-12-07T13:20:40.170868Z","1.6486548","0.9804591","9.835697"
"2022-12-07T13:20:40.266617Z","1.7078772","0.9810573","9.853045"
"2022-12-07T13:20:40.267212Z","1.6486548","0.94277215","9.8117695"
"2022-12-07T13:20:40.267523Z","1.6522441","0.9798609","9.858429"
"2022-12-07T13:20:40.267328Z","1.6642082","0.96490574","9.830912"
"2022-12-07T13:20:40.266976Z","1.6372889","0.9774681","9.824331"
"2022-12-07T13:20:40.359620Z","1.6007984","0.9589237","9.731609"
"2022-12-07T13:20:40.359917Z","1.6821543","0.9720842","9.869795"
"2022-12-07T13:20:40.359940Z","1.6313069","0.97926265","9.677173"
"2022-12-07T13:20:40.359998Z","1.6576279","0.9343972","9.847662"
"2022-12-07T13:20:40.359795Z","1.7054844","0.93559366","9.888938"
"2022-12-07T13:20:40.454831Z","1.6755741","0.974477","9.769895"
"2022-12-07T13:20:40.455161Z","1.6498512","0.974477","9.850653"
"2022-12-07T13:20:40.454826Z","1.6504494","0.93320084","9.866206"
"2022-12-07T13:20:40.455578Z","1.6719848","0.9499506","9.877572"
"2022-12-07T13:20:40.455704Z","1.6600207","0.9637093","9.779466"
"2022-12-07T13:20:40.549814Z","1.6743777","0.9607183","9.891331"
"2022-12-07T13:20:40.550118Z","1.6779668","0.9708878","9.88176"
"2022-12-07T13:20:40.550318Z","1.6295122","0.9702896","9.851251"
"2022-12-07T13:20:40.550190Z","1.6671991","0.96909314","9.873982"
"2022-12-07T13:20:40.550378Z","1.6917256","0.9667004","9.839287"
"2022-12-07T13:20:40.644556Z","1.6815561","0.9822537","9.985249"
"2022-12-07T13:20:40.644651Z","1.6815561","0.97567344","9.850653"
"2022-12-07T13:20:40.645008Z","1.6588243","0.96729857","9.870394"
"2022-12-07T13:20:40.645097Z","1.6588243","0.97866446","9.646665"
"2022-12-07T13:20:40.645074Z","1.6821543","0.96729857","9.939187"
"2022-12-07T13:20:40.737123Z","1.6594225","0.96849495","9.9038925"
"2022-12-07T13:20:40.737299Z","1.6893328","0.9631111","9.765707"
"2022-12-07T13:20:40.737333Z","1.6528423","0.97866446","9.41815"
"2022-12-07T13:20:40.737376Z","1.669592","0.9702896","9.400802"
"2022-12-07T13:20:40.737180Z","1.6474584","0.9529416","9.860822"
"2022-12-07T13:20:40.833042Z","1.655235","0.8751749","10.574481"
"2022-12-07T13:20:40.833152Z","1.6486548","0.91465646","10.104292"
"2022-12-07T13:20:40.833432Z","1.6019948","0.9607183","9.29133"
"2022-12-07T13:20:40.833516Z","1.7330018","0.91585284","9.681958"
"2022-12-07T13:20:40.833639Z","1.6648064","0.863809","10.283753"
"2022-12-07T13:20:40.927193Z","1.6510476","0.9128618","9.573085"
"2022-12-07T13:20:40.927316Z","1.6175481","0.86979103","9.94816"
"2022-12-07T13:20:40.927160Z","1.5960127","0.8895318","9.957731"
"2022-12-07T13:20:40.927433Z","1.6175481","0.8865408","9.716056"
"2022-12-07T13:20:40.927476Z","1.683949","0.88295156","9.746565"
"2022-12-07T13:20:41.022364Z","1.6881363","0.8422736","10.017552"
"2022-12-07T13:20:41.022683Z","1.625923","0.8237292","9.756734"
"2022-12-07T13:20:41.022685Z","1.6175481","0.8380861","9.813564"
"2022-12-07T13:20:41.022896Z","1.6570296","0.799801","10.123434"
"2022-12-07T13:20:41.022782Z","1.6444674","0.86560357","9.652048"
"2022-12-07T13:20:41.115510Z","1.6384853","0.81894356","9.797412"
"2022-12-07T13:20:41.115701Z","1.6109679","0.78783685","9.932607"
"2022-12-07T13:20:41.115928Z","1.6444674","0.81655073","9.743574"
"2022-12-07T13:20:41.116009Z","1.634896","0.79501534","9.881161"
"2022-12-07T13:20:41.116168Z","1.6205392","0.7908279","10.038489"
"2022-12-07T13:20:41.210260Z","1.6133606","0.7818548","9.861421"
"2022-12-07T13:20:41.210421Z","1.6558332","0.7812566","9.796216"
"2022-12-07T13:20:41.210496Z","1.6325033","0.7746763","9.826126"
"2022-12-07T13:20:41.210411Z","1.6588243","0.76989067","9.939187"
"2022-12-07T13:20:41.210252Z","1.6546369","0.76331043","9.969097"
"2022-12-07T13:20:41.304982Z","1.6342978","0.74177504","10.009775"
"2022-12-07T13:20:41.305198Z","1.6002002","0.7860422","9.809975"
"2022-12-07T13:20:41.305399Z","1.6414764","0.73519474","9.856635"
"2022-12-07T13:20:41.305213Z","1.6983058","0.74476606","9.985249"
"2022-12-07T13:20:41.305405Z","1.6319051","0.7435696","9.7681"
"2022-12-07T13:20:41.399439Z","1.672583","0.7609176","9.745967"
"2022-12-07T13:20:41.399506Z","1.6378871","0.73579293","10.00798"
"2022-12-07T13:20:41.399563Z","1.6301104","0.7304091","9.91825"
"2022-12-07T13:20:41.399711Z","1.6474584","0.7322037","9.925428"
"2022-12-07T13:20:41.399820Z","1.649253","0.7328019","9.976275"
"2022-12-07T13:20:41.493280Z","1.5972091","0.75254273","9.836894"
"2022-12-07T13:20:41.493379Z","1.5786648","0.7716853","9.712467"
"2022-12-07T13:20:41.493221Z","1.6474584","0.7375876","9.966704"
"2022-12-07T13:20:41.493536Z","1.599602","0.7752745","9.886545"
"2022-12-07T13:20:41.493619Z","1.6420746","0.76570326","9.976275"
"2022-12-07T13:20:41.588876Z","1.5655042","0.79800636","10.04806"
