"DateTime","X","Y","Z"
"2022-12-06T06:42:46.318948Z","1.4931214","0.4755735","9.722636"
"2022-12-06T06:42:46.383841Z","1.5323038","0.44715872","9.789038"
"2022-12-06T06:42:46.450974Z","1.5616158","0.45254257","9.7043915"
"2022-12-06T06:42:46.515876Z","1.5299109","0.48035914","9.70469"
"2022-12-06T06:42:46.583787Z","1.5248263","0.48006004","9.742377"
"2022-12-06T06:42:46.650072Z","1.4431711","0.50159544","9.794122"
"2022-12-06T06:42:46.717882Z","1.4099708","0.4621139","9.759426"
"2022-12-06T06:42:46.784421Z","1.3719847","0.46121657","9.711869"
"2022-12-06T06:42:46.849961Z","1.3271192","0.45882374","9.688539"
"2022-12-06T06:42:46.917116Z","1.3070793","0.44835514","9.6173525"
"2022-12-06T06:42:46.984012Z","1.2726825","0.4351946","9.643674"
"2022-12-06T06:42:47.049412Z","1.2822539","0.45583272","9.667302"
"2022-12-06T06:42:47.117033Z","1.282852","0.4779663","9.626026"
"2022-12-06T06:42:47.183310Z","1.3223336","0.44685963","9.643674"
"2022-12-06T06:42:47.249750Z","1.3513466","0.48125646","9.802497"
"2022-12-06T06:42:47.315826Z","1.4024931","0.45792642","9.84497"
"2022-12-06T06:42:47.384071Z","1.50688","0.49471608","9.78515"
"2022-12-06T06:42:47.449554Z","1.5867405","0.4776672","9.798309"
"2022-12-06T06:42:47.517442Z","1.5771692","0.44117668","9.809077"
"2022-12-06T06:42:47.582973Z","1.5840486","0.43878385","9.7863455"
"2022-12-06T06:42:47.651708Z","1.6701902","0.4648058","9.798908"
"2022-12-06T06:42:47.717424Z","1.6037893","0.46929234","9.824631"
"2022-12-06T06:42:47.783910Z","1.5586249","0.47078785","9.833903"
"2022-12-06T06:42:47.847960Z","1.5819548","0.4543372","9.859626"
"2022-12-06T06:42:47.915616Z","1.5170496","0.47826543","9.84467"
"2022-12-06T06:42:47.983097Z","1.4551352","0.44685963","9.676575"
"2022-12-06T06:42:48.047658Z","1.3378869","0.42711884","9.646665"
"2022-12-06T06:42:48.115310Z","1.3274183","0.5102694","9.605987"
"2022-12-06T06:42:48.181522Z","1.3378869","0.49142596","9.575179"
"2022-12-06T06:42:48.249489Z","1.3456637","0.44027936","9.660423"
"2022-12-06T06:42:48.316689Z","1.3013964","0.5054838","9.698709"
"2022-12-06T06:42:48.382177Z","1.3354942","0.48753762","9.6834545"
"2022-12-06T06:42:48.447714Z","1.3366905","0.49920264","9.809377"
"2022-12-06T06:42:48.515569Z","1.285843","0.46630132","9.829716"
"2022-12-06T06:42:48.582243Z","1.3354942","0.49112684","9.795618"
"2022-12-06T06:42:48.649763Z","1.3752748","0.47108695","9.814461"
"2022-12-06T06:42:48.717219Z","1.393221","0.45673","9.757333"
"2022-12-06T06:42:48.781952Z","1.4934205","0.47228336","9.745667"
"2022-12-06T06:42:48.849036Z","1.5113666","0.49800622","9.77139"
"2022-12-06T06:42:48.913105Z","1.535594","0.4423731","9.731909"
"2022-12-06T06:42:48.983056Z","1.5364913","0.465404","9.717851"
"2022-12-06T06:42:49.046494Z","1.4578272","0.48035914","9.740882"
"2022-12-06T06:42:49.113631Z","1.4156537","0.43280178","9.658628"
"2022-12-06T06:42:49.179798Z","1.4401802","0.4668995","9.576375"
"2022-12-06T06:42:49.250896Z","1.4503496","0.41665024","9.632906"
"2022-12-06T06:42:49.313184Z","1.4841483","0.5315057","9.753743"
"2022-12-06T06:42:49.381044Z","1.4937196","0.08733802","9.789636"
"2022-12-06T06:42:49.447498Z","1.3956138","0.8060821","10.168599"
"2022-12-06T06:42:49.515932Z","1.4431711","0.66131634","10.163215"
"2022-12-06T06:42:49.581388Z","1.3689936","0.59342","9.862617"
"2022-12-06T06:42:49.650136Z","1.2373884","0.3275176","9.889835"
"2022-12-06T06:42:49.712711Z","0.9317053","0.50189453","9.670294"
"2022-12-06T06:42:49.781115Z","0.5593223","0.57009","9.38824"
"2022-12-06T06:42:49.846910Z","0.849452","0.47138608","9.45823"
"2022-12-06T06:42:49.913679Z","0.9275179","0.5805586","9.655936"
"2022-12-06T06:42:49.981610Z","1.1006985","0.77587277","9.773783"
"2022-12-06T06:42:50.046169Z","0.8234301","0.59611195","9.954441"
"2022-12-06T06:42:50.113816Z","0.8536395","0.605085","9.821041"
"2022-12-06T06:42:50.180349Z","0.48125646","0.7109674","9.869795"
"2022-12-06T06:42:50.247447Z","1.5774683","0.53569317","9.623035"
"2022-12-06T06:42:50.314223Z","0.8997013","0.6762715","9.34786"
"2022-12-06T06:42:50.379942Z","0.7046863","0.63948184","9.799805"
"2022-12-06T06:42:50.445305Z","0.68195444","0.55812585","9.895817"
"2022-12-06T06:42:50.512629Z","0.7402795","0.64576304","9.989736"
"2022-12-06T06:42:50.580732Z","0.8775677","0.5461618","9.94128"
"2022-12-06T06:42:50.646458Z","0.8030911","0.5952146","10.251451"
"2022-12-06T06:42:50.714506Z","0.79142606","0.64636123","9.919745"
"2022-12-06T06:42:50.779982Z","0.65353966","0.57936215","9.728021"
"2022-12-06T06:42:50.844662Z","0.7220342","0.6337989","9.51476"
"2022-12-06T06:42:50.913836Z","0.6693921","0.619442","9.570692"
"2022-12-06T06:42:50.978405Z","0.6098707","0.61675006","9.58834"
"2022-12-06T06:42:51.044655Z","0.6861419","0.6158527","9.727423"
"2022-12-06T06:42:51.112756Z","0.7543373","0.6242276","9.792926"
"2022-12-06T06:42:51.178018Z","0.7088737","0.6227321","9.902996"
"2022-12-06T06:42:51.244355Z","0.66699934","0.60388863","10.039985"
"2022-12-06T06:42:51.311405Z","0.66729844","0.59342","9.94487"
"2022-12-06T06:42:51.379628Z","0.75493556","0.61764735","10.022936"
"2022-12-06T06:42:51.446535Z","0.68255264","0.6412765","10.011869"
"2022-12-06T06:42:51.513092Z","0.76241314","0.6541379","9.864711"
"2022-12-06T06:42:51.581376Z","0.85244304","0.66131634","9.802497"
"2022-12-06T06:42:51.643128Z","0.79920274","0.7109674","9.666704"
"2022-12-06T06:42:51.712423Z","0.9026923","0.5799604","9.52493"
"2022-12-06T06:42:51.778930Z","0.83120674","0.7223333","9.67807"
"2022-12-06T06:42:51.845242Z","0.86530447","0.6664011","9.677772"
"2022-12-06T06:42:51.912344Z","0.7369894","0.72263247","9.775279"
"2022-12-06T06:42:51.977332Z","0.6454639","0.65712893","9.856635"
"2022-12-06T06:42:52.044587Z","0.6227321","0.63798636","9.773783"
"2022-12-06T06:42:52.110762Z","0.62512493","0.7052845","9.854541"
"2022-12-06T06:42:52.179637Z","0.68494546","0.56560344","9.878768"
"2022-12-06T06:42:52.245330Z","0.6517451","0.5916254","9.8321085"
"2022-12-06T06:42:52.310243Z","0.78454673","0.65294147","9.776774"
"2022-12-06T06:42:52.375461Z","0.73579293","0.6966105","9.735498"
"2022-12-06T06:42:52.443732Z","0.8222337","0.67477596","9.733106"
"2022-12-06T06:42:52.509265Z","0.78634137","0.62961143","9.660124"
"2022-12-06T06:42:52.577636Z","0.78454673","0.6948159","9.736994"
"2022-12-06T06:42:52.643978Z","0.85872424","0.6445666","9.829117"
"2022-12-06T06:42:52.711422Z","0.9284152","0.62093747","9.884451"
"2022-12-06T06:42:52.778347Z","0.87367934","0.6658029","9.939187"
"2022-12-06T06:42:52.843198Z","0.7040881","0.6095716","10.168001"
"2022-12-06T06:42:52.911399Z","0.75463647","0.7181459","10.177572"
"2022-12-06T06:42:52.978537Z","0.64636123","0.5721837","10.115358"
"2022-12-06T06:42:53.044618Z","0.5401797","0.7073782","10.028619"
"2022-12-06T06:42:53.109699Z","0.5832505","0.51206404","9.737592"
"2022-12-06T06:42:53.177368Z","0.51146585","0.58474606","9.44148"
"2022-12-06T06:42:53.241991Z","0.5297111","0.55363935","9.556036"
"2022-12-06T06:42:53.310223Z","0.5802595","0.6418747","9.475279"
"2022-12-06T06:42:53.376325Z","0.7579266","0.57936215","9.817153"
"2022-12-06T06:42:53.446429Z","0.7289136","0.69302124","10.089336"
"2022-12-06T06:42:53.510363Z","0.85483587","0.63858455","10.18146"
"2022-12-06T06:42:53.575497Z","0.90448695","0.7390831","10.195219"
"2022-12-06T06:42:53.641979Z","0.8213364","0.66999036","10.097114"
"2022-12-06T06:42:53.710564Z","0.77587277","0.62931234","9.9502535"
"2022-12-06T06:42:53.777242Z","0.7175477","0.6577271","9.802796"
"2022-12-06T06:42:53.843272Z","0.509073","0.65982085","9.668798"
"2022-12-06T06:42:53.909721Z","0.4426722","0.5458627","9.513265"
"2022-12-06T06:42:53.975042Z","0.48963133","0.5521438","9.367003"
"2022-12-06T06:42:54.041302Z","0.46002015","0.6687939","9.560224"
"2022-12-06T06:42:54.109432Z","0.6089734","0.53688955","9.814461"
"2022-12-06T06:42:54.176716Z","0.64935225","0.60358953","9.842278"
"2022-12-06T06:42:54.241266Z","0.919143","0.6693921","10.057333"
"2022-12-06T06:42:54.308901Z","0.84077805","0.73848486","10.285249"
"2022-12-06T06:42:54.373163Z","0.8458628","0.6843473","10.026226"
"2022-12-06T06:42:54.442859Z","0.8150552","0.70169526","9.812965"
"2022-12-06T06:42:54.506763Z","0.7857431","0.6655038","9.762118"
"2022-12-06T06:42:54.575558Z","0.72053874","0.7477571","9.689436"
"2022-12-06T06:42:54.641366Z","0.57846487","0.6086743","9.732806"
"2022-12-06T06:42:54.707303Z","0.5099703","0.622433","9.821341"
"2022-12-06T06:42:54.775782Z","0.49112684","0.5985048","9.902697"
"2022-12-06T06:42:54.840931Z","0.49112684","0.58594245","9.810573"
"2022-12-06T06:42:54.907170Z","0.50159544","0.5285147","9.685548"
"2022-12-06T06:42:54.974177Z","0.5632106","0.5907281","9.705887"
"2022-12-06T06:42:55.041194Z","0.58624154","0.6026922","9.815957"
"2022-12-06T06:42:55.107393Z","0.72083783","0.6436693","9.721141"
"2022-12-06T06:42:55.174121Z","0.9302098","0.637089","9.798309"
"2022-12-06T06:42:55.241350Z","0.79112697","0.6643074","9.804292"
"2022-12-06T06:42:55.307777Z","0.8850453","0.63858455","9.691829"
"2022-12-06T06:42:55.374309Z","0.8234301","0.622433","9.774382"
"2022-12-06T06:42:55.440216Z","0.72053874","0.7402795","9.896714"
"2022-12-06T06:42:55.505798Z","0.61076796","0.58923256","10.062417"
"2022-12-06T06:42:55.574198Z","0.6236294","0.6520442","10.083355"
"2022-12-06T06:42:55.640523Z","0.6553343","0.6442675","9.982258"
"2022-12-06T06:42:55.706Z","0.60598236","0.66341007","9.963414"
"2022-12-06T06:42:55.776309Z","0.6116653","0.6011967","9.669097"
"2022-12-06T06:42:55.838326Z","0.58474606","0.65353966","9.645169"
"2022-12-06T06:42:55.905868Z","0.6086743","0.5706882","9.853045"
"2022-12-06T06:42:55.971833Z","0.5697909","0.6861419","9.863813"
"2022-12-06T06:42:56.038183Z","0.666102","0.6326025","9.826126"
"2022-12-06T06:42:56.106064Z","0.80877405","0.7004988","9.896116"
"2022-12-06T06:42:56.171860Z","0.8216355","0.6041877","9.724133"
"2022-12-06T06:42:56.238038Z","0.74147594","0.6978069","9.679267"
"2022-12-06T06:42:56.305190Z","0.750449","0.6870392","9.569795"
"2022-12-06T06:42:56.371993Z","0.6840482","0.5673981","9.610473"
