"DateTime","X","Y","Z"
"2022-12-05T04:13:33.672407Z","0.44147578","-0.5353941","10.291531"
"2022-12-05T04:13:33.673480Z","0.5246264","-0.5084748","9.855438"
"2022-12-05T04:13:33.673856Z","0.421735","-0.45044887","10.0372925"
"2022-12-05T04:13:33.673960Z","0.4109673","-0.42053857","9.848858"
"2022-12-05T04:13:33.674034Z","0.43609193","-0.44925246","10.051051"
"2022-12-05T04:13:33.764955Z","0.38285163","-0.44027936","9.88176"
"2022-12-05T04:13:33.765093Z","0.41754755","-0.50368917","10.023534"
"2022-12-05T04:13:33.765290Z","0.33320054","-0.54376894","10.045668"
"2022-12-05T04:13:33.765393Z","0.4534399","-0.51505506","9.98824"
"2022-12-05T04:13:33.765536Z","0.35174492","-0.51266223","10.099506"
"2022-12-05T04:13:33.859426Z","0.36909288","-0.4869394","9.997811"
"2022-12-05T04:13:33.859777Z","0.29072794","-0.50129634","10.287343"
"2022-12-05T04:13:33.859929Z","0.53359944","-0.49351966","9.817751"
"2022-12-05T04:13:33.860050Z","0.2111666","-0.6478567","10.255638"
"2022-12-05T04:13:33.860892Z","0.4109673","-0.48095736","10.027123"
"2022-12-05T04:13:33.953771Z","0.4319045","-0.5084748","9.834501"
"2022-12-05T04:13:33.954002Z","0.22073789","-0.6257231","10.1904335"
"2022-12-05T04:13:33.954080Z","0.60658056","-0.5282156","9.910473"
"2022-12-05T04:13:33.954133Z","0.25842485","-0.509073","10.146166"
"2022-12-05T04:13:33.954178Z","0.39361933","-0.48394838","9.946365"
"2022-12-05T04:13:34.050113Z","0.37567315","-0.5024927","10.030114"
"2022-12-05T04:13:34.050345Z","0.52342993","-0.43669012","10.016953"
"2022-12-05T04:13:34.050443Z","0.38165522","-0.51086766","10.058828"
"2022-12-05T04:13:34.050506Z","0.5617151","-0.4432704","10.080363"
"2022-12-05T04:13:34.050113Z","0.55453664","-0.506082","10.093524"
"2022-12-05T04:13:34.144387Z","0.40618163","-0.48155555","10.055239"
"2022-12-05T04:13:34.144639Z","0.53300124","-0.424726","10.009775"
"2022-12-05T04:13:34.144782Z","0.23629123","-0.38464624","9.966704"
"2022-12-05T04:13:34.144605Z","0.52163535","-0.44985065","9.974482"
"2022-12-05T04:13:34.144460Z","0.41336012","-0.39481574","10.039685"
"2022-12-05T04:13:34.240076Z","0.8470592","-0.5946164","10.053444"
"2022-12-05T04:13:34.240407Z","0.61854464","-0.4528417","9.922438"
"2022-12-05T04:13:34.240503Z","0.53359944","-0.381057","9.83151"
"2022-12-05T04:13:34.240567Z","0.59641105","-0.48095736","10.024133"
"2022-12-05T04:13:34.240654Z","0.634098","-0.5383851","9.983455"
"2022-12-05T04:13:34.334297Z","0.6089734","-0.45164528","9.9756775"
