"DateTime","X","Y","Z"
"2022-12-06T09:27:44.503926Z","-0.13395001","0.018000001","9.906"
"2022-12-06T09:27:44.560539Z","-0.28800002","0.16905001","9.931951"
"2022-12-06T09:27:44.620862Z","0.06105","0.31905","10.179001"
"2022-12-06T09:27:44.681160Z","-0.177","0.078","9.8890505"
"2022-12-06T09:27:44.762299Z","-0.16995001","0.087000005","9.786"
"2022-12-06T09:27:44.821638Z","-0.18900001","0.09900001","9.925051"
"2022-12-06T09:27:44.881670Z","-0.13395001","0.102000006","9.837001"
"2022-12-06T09:27:44.942344Z","-0.27600002","0.066","9.8869505"
"2022-12-06T09:27:45.023036Z","-0.20400001","0.087000005","9.882001"
"2022-12-06T09:27:45.082512Z","-0.21300001","0.094050005","9.894"
"2022-12-06T09:27:45.143007Z","-0.24405001","0.09705","9.898951"
"2022-12-06T09:27:45.203244Z","-0.22800002","0.087000005","9.87495"
"2022-12-06T09:27:45.283836Z","-0.27600002","0.079950005","9.9199505"
"2022-12-06T09:27:45.343734Z","-0.18900001","0.094050005","9.870001"
"2022-12-06T09:27:45.404409Z","-0.24195","0.08205","9.87705"
"2022-12-06T09:27:45.464755Z","-0.18900001","0.102000006","9.88395"
"2022-12-06T09:27:45.544769Z","-0.21795002","0.11400001","9.88395"
"2022-12-06T09:27:45.605568Z","-0.24705002","0.102000006","9.904051"
"2022-12-06T09:27:45.665643Z","-0.22095","0.094050005","9.870001"
"2022-12-06T09:27:45.725786Z","-0.22800002","0.09195001","9.90795"
"2022-12-06T09:27:45.805401Z","-0.20895001","0.094050005","9.8890505"
"2022-12-06T09:27:45.866339Z","-0.216","0.078","9.868051"
"2022-12-06T09:27:45.926665Z","-0.24705002","0.109050006","9.918"
"2022-12-06T09:27:45.986823Z","-0.21795002","0.102000006","9.88395"
"2022-12-06T09:27:46.067445Z","-0.20595","0.11100001","9.861"
"2022-12-06T09:27:46.127616Z","-0.18705001","0.11805001","9.913051"
"2022-12-06T09:27:46.187694Z","-0.22800002","0.075","9.904051"
"2022-12-06T09:27:46.247753Z","-0.16800001","0.102000006","9.87495"
"2022-12-06T09:27:46.328321Z","-0.264","0.087000005","9.898951"
"2022-12-06T09:27:46.389007Z","-0.23505001","0.11400001","9.882001"
"2022-12-06T09:27:46.449076Z","-0.13695","0.10605001","9.894"
"2022-12-06T09:27:46.510296Z","-0.273","0.09195001","9.934951"
"2022-12-06T09:27:46.589574Z","-0.24195","0.11400001","9.898951"
"2022-12-06T09:27:46.650479Z","-0.18195","0.11595","9.901051"
"2022-12-06T09:27:46.709760Z","-0.26595002","0.11400001","9.904051"
"2022-12-06T09:27:46.769907Z","-0.22500001","0.11595","9.861"
"2022-12-06T09:27:46.850513Z","-0.18495001","0.09","9.8869505"
"2022-12-06T09:27:46.910786Z","-0.23205002","0.09900001","9.90795"
"2022-12-06T09:27:46.971092Z","-0.20895001","0.09705","9.892051"
"2022-12-06T09:27:47.031306Z","-0.261","0.102000006","9.892051"
"2022-12-06T09:27:47.111733Z","-0.261","0.11100001","9.922951"
"2022-12-06T09:27:47.171780Z","-0.24405001","0.10605001","9.934951"
"2022-12-06T09:27:47.232049Z","-0.192","0.10395","9.918"
"2022-12-06T09:27:47.292138Z","-0.20595","0.102000006","9.90795"
"2022-12-06T09:27:47.372670Z","-0.22800002","0.09195001","9.925051"
"2022-12-06T09:27:47.433061Z","-0.216","0.09","9.910951"
"2022-12-06T09:27:47.493328Z","-0.23505001","0.102000006","9.922951"
"2022-12-06T09:27:47.553402Z","-0.25395","0.102000006","9.906"
"2022-12-06T09:27:47.633706Z","-0.22995001","0.09900001","9.90795"
"2022-12-06T09:27:47.694513Z","-0.22800002","0.11400001","9.93"
"2022-12-06T09:27:47.759831Z","-0.19395001","0.123","9.943951"
"2022-12-06T09:27:47.814319Z","-0.16095","0.11595","9.892051"
"2022-12-06T09:27:47.894486Z","-0.22305001","0.11805001","9.937051"
"2022-12-06T09:27:47.954425Z","-0.20400001","0.10395","9.910951"
"2022-12-06T09:27:48.014531Z","-0.18","0.09900001","9.90795"
"2022-12-06T09:27:48.075192Z","-0.21795002","0.078","9.931951"
"2022-12-06T09:27:48.155258Z","-0.24000001","0.12105001","9.901051"
"2022-12-06T09:27:48.215516Z","-0.22800002","0.11100001","9.922951"
"2022-12-06T09:27:48.275903Z","-0.25905","0.12495001","9.931951"
"2022-12-06T09:27:48.336145Z","-0.22995001","0.11400001","9.949051"
"2022-12-06T09:27:48.416168Z","-0.18705001","0.11595","9.922951"
"2022-12-06T09:27:48.476924Z","-0.21105","0.10395","9.949051"
"2022-12-06T09:27:48.537412Z","-0.20895001","0.09900001","9.90795"
"2022-12-06T09:27:48.597314Z","-0.192","0.10605001","9.918"
"2022-12-06T09:27:48.677783Z","-0.24900001","0.09900001","9.898951"
"2022-12-06T09:27:48.737836Z","-0.23700002","0.10395","9.937051"
"2022-12-06T09:27:48.797810Z","-0.252","0.09900001","9.913051"
"2022-12-06T09:27:48.858349Z","-0.23205002","0.11100001","9.898951"
"2022-12-06T09:27:48.939533Z","-0.20595","0.11100001","9.95205"
"2022-12-06T09:27:48.999374Z","-0.19905001","0.12495001","9.916051"
"2022-12-06T09:27:49.059719Z","-0.19695","0.11595","9.942"
"2022-12-06T09:27:49.119969Z","-0.21105","0.11400001","9.934951"
"2022-12-06T09:27:49.200252Z","-0.21105","0.10395","9.906"
"2022-12-06T09:27:49.260506Z","-0.24405001","0.11595","9.931951"
"2022-12-06T09:27:49.320834Z","-0.264","0.10605001","9.942"
"2022-12-06T09:27:49.380492Z","-0.21795002","0.11805001","9.882001"
"2022-12-06T09:27:49.460728Z","-0.19905001","0.11100001","9.9199505"
"2022-12-06T09:27:49.520623Z","-0.21300001","0.12105001","9.954"
"2022-12-06T09:27:49.581152Z","-0.16800001","0.12105001","9.901051"
"2022-12-06T09:27:49.642075Z","-0.201","0.11805001","9.942"
"2022-12-06T09:27:49.721966Z","-0.24000001","0.11595","9.9199505"
"2022-12-06T09:27:49.781930Z","-0.19695","0.10395","9.92805"
"2022-12-06T09:27:49.842227Z","-0.24705002","0.09705","9.937051"
"2022-12-06T09:27:49.902193Z","-0.21105","0.10605001","9.9199505"
"2022-12-06T09:27:49.983513Z","-0.19695","0.11400001","9.918"
"2022-12-06T09:27:50.043270Z","-0.24195","0.123","9.943951"
"2022-12-06T09:27:50.103721Z","-0.22800002","0.13005","9.918"
"2022-12-06T09:27:50.169584Z","-0.22995001","0.123","9.966001"
"2022-12-06T09:27:50.207346Z","-0.22305001","0.10605001","9.925051"
"2022-12-06T09:27:50.234576Z","-0.23505001","0.10395","9.93"
"2022-12-06T09:27:50.250273Z","-0.29205","0.11595","9.910951"
"2022-12-06T09:27:50.265218Z","-0.23205002","0.11400001","9.95895"
"2022-12-06T09:27:50.293659Z","-0.27600002","0.123","9.910951"
"2022-12-06T09:27:50.309237Z","-0.22995001","0.10605001","9.943951"
"2022-12-06T09:27:50.324270Z","-0.18195","0.13005","9.916051"
"2022-12-06T09:27:50.354508Z","-0.25395","0.11805001","9.949051"
