"DateTime","X","Y","Z"
"2022-12-05T14:37:22.266516Z","-0.34396824","-0.2321038","10.027721"
"2022-12-05T14:37:22.266953Z","-0.35234314","-0.22253251","10.021739"
"2022-12-05T14:37:22.267056Z","-0.33320054","-0.21954148","10.007382"
"2022-12-05T14:37:22.267113Z","-0.360718","-0.22671995","10.00499"
"2022-12-05T14:37:22.267868Z","-0.3499503","-0.22432712","10.022338"
"2022-12-05T14:37:22.359568Z","-0.35294133","-0.22372891","10.017552"
"2022-12-05T14:37:22.359768Z","-0.35174492","-0.22552353","10.025927"
"2022-12-05T14:37:22.359831Z","-0.34337005","-0.2213361","10.031909"
"2022-12-05T14:37:22.359873Z","-0.35174492","-0.22552353","10.033105"
"2022-12-05T14:37:22.359970Z","-0.35114673","-0.22552353","10.021141"
"2022-12-05T14:37:22.453414Z","-0.33439696","-0.22013968","10.0349"
"2022-12-05T14:37:22.453497Z","-0.3505485","-0.22372891","10.023534"
"2022-12-05T14:37:22.453547Z","-0.34576288","-0.23090738","10.025329"
"2022-12-05T14:37:22.453663Z","-0.3379862","-0.23090738","10.024731"
"2022-12-05T14:37:22.453667Z","-0.357727","-0.23389842","10.023534"
"2022-12-05T14:37:22.549244Z","-0.34217364","-0.23928227","10.027123"
"2022-12-05T14:37:22.549368Z","-0.35593235","-0.22372891","10.019346"
"2022-12-05T14:37:22.549459Z","-0.3290131","-0.22791636","10.019945"
"2022-12-05T14:37:22.549513Z","-0.34337005","-0.232702","10.033704"
"2022-12-05T14:37:22.549238Z","-0.34516466","-0.23090738","10.031311"
"2022-12-05T14:37:22.644164Z","-0.35593235","-0.22791636","10.01815"
"2022-12-05T14:37:22.644453Z","-0.3493521","-0.23150559","10.029516"
"2022-12-05T14:37:22.644482Z","-0.35174492","-0.22552353","10.025927"
"2022-12-05T14:37:22.644408Z","-0.3481557","-0.22671995","10.036097"
"2022-12-05T14:37:22.644205Z","-0.34396824","-0.22372891","10.019346"
"2022-12-05T14:37:22.738774Z","-0.3379862","-0.23150559","10.021141"
"2022-12-05T14:37:22.738833Z","-0.34097722","-0.23150559","10.019346"
"2022-12-05T14:37:22.738941Z","-0.34157544","-0.22911277","10.021739"
"2022-12-05T14:37:22.739044Z","-0.34576288","-0.22612174","10.020543"
"2022-12-05T14:37:22.739094Z","-0.33738798","-0.21894327","10.033105"
"2022-12-05T14:37:22.833729Z","-0.35653058","-0.22492532","10.023534"
"2022-12-05T14:37:22.833991Z","-0.33559337","-0.23090738","10.018748"
"2022-12-05T14:37:22.834172Z","-0.34396824","-0.22791636","10.037891"
"2022-12-05T14:37:22.834371Z","-0.35234314","-0.22731815","10.0349"
"2022-12-05T14:37:22.834558Z","-0.34037903","-0.22671995","10.036097"
"2022-12-05T14:37:22.928719Z","-0.34277186","-0.23090738","10.040882"
"2022-12-05T14:37:22.928985Z","-0.3487539","-0.22253251","10.022338"
"2022-12-05T14:37:22.929104Z","-0.3505485","-0.22791636","10.038489"
"2022-12-05T14:37:22.929194Z","-0.34516466","-0.22313072","10.028918"
"2022-12-05T14:37:22.929268Z","-0.35653058","-0.21834506","10.020543"
"2022-12-05T14:37:23.022707Z","-0.3481557","-0.22013968","10.025329"
"2022-12-05T14:37:23.022963Z","-0.35353956","-0.2213361","10.015758"
"2022-12-05T14:37:23.023065Z","-0.36490545","-0.22971097","10.015758"
"2022-12-05T14:37:23.023232Z","-0.36430725","-0.22492532","10.028918"
"2022-12-05T14:37:23.023430Z","-0.34516466","-0.21774685","10.025927"
"2022-12-05T14:37:23.115211Z","-0.36011982","-0.21535404","10.018748"
"2022-12-05T14:37:23.115459Z","-0.35234314","-0.22612174","10.027123"
"2022-12-05T14:37:23.115572Z","-0.34576288","-0.23150559","10.009177"
"2022-12-05T14:37:23.115658Z","-0.36011982","-0.21774685","10.033704"
"2022-12-05T14:37:23.115716Z","-0.36370903","-0.22432712","10.032507"
"2022-12-05T14:37:23.211095Z","-0.35234314","-0.21894327","10.024133"
"2022-12-05T14:37:23.211307Z","-0.35353956","-0.22253251","10.019945"
"2022-12-05T14:37:23.211497Z","-0.35533416","-0.22492532","10.0349"
"2022-12-05T14:37:23.211653Z","-0.35593235","-0.21655045","10.031311"
"2022-12-05T14:37:23.211789Z","-0.35234314","-0.21894327","10.01815"
"2022-12-05T14:37:23.306032Z","-0.35234314","-0.21655045","10.01815"
"2022-12-05T14:37:23.306248Z","-0.36311084","-0.20937198","10.027721"
"2022-12-05T14:37:23.306369Z","-0.36311084","-0.21535404","10.013365"
"2022-12-05T14:37:23.306459Z","-0.36550367","-0.212363","10.018748"
"2022-12-05T14:37:23.306624Z","-0.3595216","-0.212363","10.025329"
"2022-12-05T14:37:23.399159Z","-0.35712877","-0.21355942","10.01516"
"2022-12-05T14:37:23.399172Z","-0.37268212","-0.21774685","10.027721"
"2022-12-05T14:37:23.399428Z","-0.3487539","-0.22073789","10.01157"
"2022-12-05T14:37:23.399547Z","-0.3702893","-0.21595225","10.013963"
"2022-12-05T14:37:23.399476Z","-0.35473597","-0.2111666","10.015758"
"2022-12-05T14:37:23.495527Z","-0.35294133","-0.21355942","10.020543"
"2022-12-05T14:37:23.495658Z","-0.35413775","-0.21714866","10.027123"
"2022-12-05T14:37:23.495780Z","-0.37806597","-0.2117648","10.013365"
"2022-12-05T14:37:23.495853Z","-0.3487539","-0.20997019","10.0014"
"2022-12-05T14:37:23.495886Z","-0.34337005","-0.22013968","10.01815"
"2022-12-05T14:37:23.589125Z","-0.35712877","-0.21296121","10.021141"
"2022-12-05T14:37:23.589330Z","-0.30329028","-0.32004002","10.028918"
"2022-12-05T14:37:23.589450Z","-0.38883367","-0.02213361","10.023534"
"2022-12-05T14:37:23.589306Z","-0.34217364","-0.2727818","10.013365"
"2022-12-05T14:37:23.589200Z","-0.35712877","-0.22013968","10.009775"
"2022-12-05T14:37:23.683108Z","-0.35533416","-0.19980069","10.013365"
"2022-12-05T14:37:23.683228Z","-0.34516466","-0.20697916","10.020543"
"2022-12-05T14:37:23.683319Z","-0.35234314","-0.20398813","10.027123"
"2022-12-05T14:37:23.683463Z","-0.3589234","-0.212363","10.025927"
"2022-12-05T14:37:23.683599Z","-0.3469593","-0.20338993","10.021141"
"2022-12-05T14:37:23.776424Z","-0.35413775","-0.20578274","10.028319"
"2022-12-05T14:37:23.776536Z","-0.3499503","-0.21774685","10.027721"
"2022-12-05T14:37:23.776569Z","-0.33320054","-0.20817557","10.030114"
"2022-12-05T14:37:23.776592Z","-0.3505485","-0.20937198","10.014561"
"2022-12-05T14:37:23.776607Z","-0.357727","-0.2117648","10.024133"
"2022-12-05T14:37:23.872409Z","-0.35174492","-0.20997019","10.021739"
"2022-12-05T14:37:23.872544Z","-0.35234314","-0.20937198","10.024731"
"2022-12-05T14:37:23.872616Z","-0.3397808","-0.20458634","10.029516"
"2022-12-05T14:37:23.872718Z","-0.3499503","-0.2111666","10.021739"
"2022-12-05T14:37:23.872316Z","-0.35114673","-0.20219351","10.028918"
"2022-12-05T14:37:23.965774Z","-0.3499503","-0.20877378","10.029516"
"2022-12-05T14:37:23.965951Z","-0.35473597","-0.20817557","10.0265255"
