"DateTime","X","Y","Z"
"2022-12-06T10:24:14.720Z","-0.2104379","-0.018029906","9.852013"
"2022-12-06T10:24:14.776Z","-0.18432389","-0.028817663","9.846564"
"2022-12-06T10:24:14.839Z","-0.22100091","-0.018820954","9.860005"
"2022-12-06T10:24:14.921Z","-0.20264207","-0.022208022","9.845876"
"2022-12-06T10:24:14.975Z","-0.18665044","-0.030447481","9.85168"
"2022-12-06T10:24:15.033Z","-0.22512013","-0.010570183","9.8509865"
"2022-12-06T10:24:15.135Z","-0.19985814","-0.027072022","9.822234"
"2022-12-06T10:24:15.190Z","-0.2073877","-0.02483999","9.849171"
"2022-12-06T10:24:15.254Z","-0.2111019","-0.015845558","9.812665"
"2022-12-06T10:24:15.333Z","-0.19754326","-0.022303775","9.849163"
"2022-12-06T10:24:15.391Z","-0.20845129","-0.03165276","9.818183"
"2022-12-06T10:24:15.452Z","-0.19303155","-0.006401928","9.83234"
"2022-12-06T10:24:15.508Z","-0.20541835","-0.031571433","9.821739"
"2022-12-06T10:24:15.589Z","-0.22331762","-0.016967377","9.825153"
"2022-12-06T10:24:15.647Z","-0.20830949","-0.02533033","9.805293"
"2022-12-06T10:24:15.705Z","-0.18899618","-0.032866452","9.817695"
"2022-12-06T10:24:15.785Z","-0.22152607","-0.013751292","9.8056"
"2022-12-06T10:24:15.845Z","-0.19725233","-0.027018929","9.821471"
"2022-12-06T10:24:15.906Z","-0.20518608","-0.018604646","9.809854"
"2022-12-06T10:24:15.965Z","-0.22917731","-0.004061094","9.808727"
"2022-12-06T10:24:16.046Z","-0.17765476","-0.046156105","9.836528"
"2022-12-06T10:24:16.103Z","-0.2246359","-0.02616089","9.823049"
"2022-12-06T10:24:16.162Z","-0.20272587","-0.0113005","9.82602"
"2022-12-06T10:24:16.242Z","-0.1937991","-0.027682647","9.815147"
"2022-12-06T10:24:16.300Z","-0.21975641","-0.01969674","9.82545"
"2022-12-06T10:24:16.381Z","-0.20290057","-0.026365088","9.831056"
"2022-12-06T10:24:16.439Z","-0.19318701","-0.03312579","9.840501"
"2022-12-06T10:24:16.500Z","-0.2191421","-0.003780409","9.842663"
"2022-12-06T10:24:16.599Z","-0.20240055","-0.03777527","9.847764"
"2022-12-06T10:24:16.661Z","-0.21217358","-0.021631671","9.87466"
"2022-12-06T10:24:16.719Z","-0.21462016","-0.017284086","9.84114"
"2022-12-06T10:24:16.797Z","-0.20029487","-0.036438156","9.85254"
"2022-12-06T10:24:16.857Z","-0.19943124","-0.015375038","9.853363"
"2022-12-06T10:24:16.918Z","-0.20481579","-0.03072168","9.8695755"
"2022-12-06T10:24:16.977Z","-0.18861137","-0.019737871","9.861079"
"2022-12-06T10:24:17.055Z","-0.21007724","-0.01951229","9.865509"
"2022-12-06T10:24:17.118Z","-0.19488351","-0.037796635","9.891098"
"2022-12-06T10:24:17.174Z","-0.20784067","-0.027164908","9.886819"
"2022-12-06T10:24:17.253Z","-0.20697324","-0.013697625","9.896611"
"2022-12-06T10:24:17.312Z","-0.18807118","-0.03494954","9.905389"
"2022-12-06T10:24:17.371Z","-0.21138018","-0.0147443535","9.902954"
"2022-12-06T10:24:17.432Z","-0.19877112","-0.030329084","9.910385"
"2022-12-06T10:24:17.514Z","-0.18383414","-0.023198724","9.922274"
"2022-12-06T10:24:17.573Z","-0.2123024","-0.016636837","9.921205"
"2022-12-06T10:24:17.630Z","-0.18942489","-0.030601388","9.924905"
"2022-12-06T10:24:17.730Z","-0.20120902","-0.009402371","9.912627"
"2022-12-06T10:24:17.790Z","-0.20293622","-0.03207564","9.914616"
"2022-12-06T10:24:17.849Z","-0.17996246","-0.023786327","9.921707"
"2022-12-06T10:24:17.929Z","-0.21908309","-0.014955815","9.912941"
"2022-12-06T10:24:17.990Z","-0.18755598","-0.033488993","9.905778"
"2022-12-06T10:24:18.048Z","-0.20212363","-0.020306228","9.899968"
"2022-12-06T10:24:18.108Z","-0.20211233","-0.024518512","9.903833"
"2022-12-06T10:24:18.186Z","-0.19710703","-0.02837307","9.906613"
"2022-12-06T10:24:18.246Z","-0.20607679","-0.01876829","9.888747"
"2022-12-06T10:24:18.306Z","-0.19390123","-0.025726356","9.889483"
"2022-12-06T10:24:18.384Z","-0.20326905","-0.03444242","9.895865"
"2022-12-06T10:24:18.444Z","-0.20138562","-0.015286204","9.889641"
"2022-12-06T10:24:18.503Z","-0.1967498","-0.033278737","9.892482"
"2022-12-06T10:24:18.563Z","-0.20167299","-0.021932652","9.88997"
"2022-12-06T10:24:18.644Z","-0.20016555","-0.023765609","9.883914"
"2022-12-06T10:24:18.722Z","-0.18937635","-0.010887028","9.89748"
"2022-12-06T10:24:18.782Z","-0.2162203","-0.014408627","9.89947"
"2022-12-06T10:24:18.861Z","-0.19260907","-0.035540204","9.910529"
"2022-12-06T10:24:18.925Z","-0.20091808","-0.016668348","9.892089"
"2022-12-06T10:24:18.983Z","-0.19771217","-0.02868026","9.902789"
"2022-12-06T10:24:19.062Z","-0.19592719","-0.026810154","9.903436"
"2022-12-06T10:24:19.124Z","-0.20989752","-0.025601184","9.904366"
"2022-12-06T10:24:19.184Z","-0.19901259","-0.027676051","9.889601"
"2022-12-06T10:24:19.243Z","-0.20332359","-0.027443424","9.881965"
"2022-12-06T10:24:19.323Z","-0.20954521","-0.017566705","9.879653"
"2022-12-06T10:24:19.378Z","-0.19390339","-0.029882232","9.878167"
"2022-12-06T10:24:19.442Z","-0.21001983","-0.020518528","9.866535"
"2022-12-06T10:24:19.519Z","-0.20160823","-0.024620676","9.868395"
"2022-12-06T10:24:19.581Z","-0.20002203","-0.029742291","9.858185"
"2022-12-06T10:24:19.641Z","-0.2072168","-0.01944706","9.857007"
"2022-12-06T10:24:19.720Z","-0.19845915","-0.029489785","9.8621645"
"2022-12-06T10:24:19.799Z","-0.20461898","-0.0154014155","9.836941"
"2022-12-06T10:24:19.858Z","-0.20319618","-0.024973944","9.837059"
"2022-12-06T10:24:19.917Z","-0.20872593","-0.026282689","9.847329"
"2022-12-06T10:24:19.996Z","-0.20824863","-0.025089338","9.824693"
"2022-12-06T10:24:20.056Z","-0.21101768","-0.02279889","9.835135"
"2022-12-06T10:24:20.118Z","-0.21116567","-0.027071282","9.828179"
"2022-12-06T10:24:20.177Z","-0.19720216","-0.020692317","9.824788"
"2022-12-06T10:24:20.256Z","-0.20809515","-0.03529177","9.824382"
"2022-12-06T10:24:20.315Z","-0.20710023","-0.01588232","9.824231"
"2022-12-06T10:24:20.376Z","-0.21093601","-0.019920295","9.816751"
"2022-12-06T10:24:20.452Z","-0.20028614","-0.02966381","9.816028"
"2022-12-06T10:24:20.510Z","-0.2115295","-0.02183635","9.81015"
"2022-12-06T10:24:20.573Z","-0.20089243","-0.028416058","9.815927"
"2022-12-06T10:24:20.635Z","-0.21851611","-0.025730425","9.796199"
"2022-12-06T10:24:20.713Z","-0.20527904","-0.017759623","9.819261"
"2022-12-06T10:24:20.791Z","-0.217","-0.029314345","9.799271"
"2022-12-06T10:24:20.853Z","-0.2083704","-0.02560702","9.812687"
"2022-12-06T10:24:20.932Z","-0.20414722","-0.026071416","9.802281"
"2022-12-06T10:24:20.988Z","-0.21502475","-0.016513878","9.805263"
"2022-12-06T10:24:21.051Z","-0.20159714","-0.021027677","9.797914"
"2022-12-06T10:24:21.128Z","-0.20634212","-0.025382109","9.808957"
"2022-12-06T10:24:21.185Z","-0.21436948","-0.021074802","9.797412"
"2022-12-06T10:24:21.244Z","-0.19707085","-0.020244671","9.797544"
"2022-12-06T10:24:21.303Z","-0.22247744","-0.029410454","9.797835"
"2022-12-06T10:24:21.383Z","-0.20698251","-0.013895597","9.790465"
"2022-12-06T10:24:21.445Z","-0.20132548","-0.03012619","9.7997055"
"2022-12-06T10:24:21.503Z","-0.2245893","-0.02470152","9.794436"
"2022-12-06T10:24:21.585Z","-0.19051997","-0.026717404","9.798692"
"2022-12-06T10:24:21.645Z","-0.20631005","-0.028782912","9.79995"
"2022-12-06T10:24:21.704Z","-0.21637744","-0.017493159","9.793937"
"2022-12-06T10:24:21.782Z","-0.1873886","-0.02305421","9.805788"
"2022-12-06T10:24:21.842Z","-0.21952005","-0.032013897","9.792673"
"2022-12-06T10:24:21.922Z","-0.20816661","-0.038709793","9.802922"
"2022-12-06T10:24:22.001Z","-0.21100211","-0.038978774","9.802643"
"2022-12-06T10:24:22.059Z","-0.21096087","-0.010785085","9.783374"
"2022-12-06T10:24:22.122Z","-0.19875915","-0.036404632","9.802181"
"2022-12-06T10:24:22.181Z","-0.21805851","-0.020640383","9.78144"
"2022-12-06T10:24:22.259Z","-0.2067159","-0.02098587","9.802014"
"2022-12-06T10:24:22.319Z","-0.20309842","-0.024758225","9.796696"
"2022-12-06T10:24:22.378Z","-0.2248863","-0.018539557","9.796872"
"2022-12-06T10:24:22.456Z","-0.19575126","-0.027221417","9.799695"
"2022-12-06T10:24:22.519Z","-0.21348076","-0.019073477","9.796022"
"2022-12-06T10:24:22.572Z","-0.2137757","-0.023365913","9.7941675"
"2022-12-06T10:24:22.658Z","-0.17789896","-0.025848033","9.789903"
"2022-12-06T10:24:22.714Z","-0.23631652","-0.004316512","9.796037"
"2022-12-06T10:24:22.774Z","-0.20042361","-0.035694372","9.802131"
"2022-12-06T10:24:22.832Z","-0.13280833","-0.027071686","9.770995"
"2022-12-06T10:24:22.911Z","-0.27260977","-0.04560328","9.830139"
"2022-12-06T10:24:22.971Z","-0.1961472","-0.01085933","9.760741"
"2022-12-06T10:24:23.053Z","-0.2752827","-0.023382371","9.78894"
"2022-12-06T10:24:23.130Z","-0.1555851","0.0071440376","9.790099"
"2022-12-06T10:24:23.192Z","-0.2394682","-0.010212886","9.819341"
"2022-12-06T10:24:23.251Z","-0.19051407","-0.040743437","9.78197"
"2022-12-06T10:24:23.329Z","-0.15952633","-0.022115042","9.788988"
"2022-12-06T10:24:23.392Z","-0.17403035","-0.020266363","9.8301525"
"2022-12-06T10:24:23.451Z","-0.13007475","-0.031490352","9.77839"
"2022-12-06T10:24:23.508Z","-0.13345294","0.0036375585","9.793156"
"2022-12-06T10:24:23.589Z","-0.0862211","-0.02762867","9.8083105"
"2022-12-06T10:24:23.649Z","-0.086476885","-0.008038588","9.806516"
"2022-12-06T10:24:23.713Z","-0.06987322","-0.01763103","9.817331"
"2022-12-06T10:24:23.789Z","-0.073556036","-0.005716059","9.790977"
"2022-12-06T10:24:23.848Z","-0.048004787","-0.005679442","9.805242"
"2022-12-06T10:24:23.905Z","0.13975291","-0.053179044","9.734336"
"2022-12-06T10:24:23.966Z","0.13856806","0.05194989","9.820006"
"2022-12-06T10:24:24.042Z","0.159593","0.08440452","9.813113"
"2022-12-06T10:24:24.126Z","0.23065317","0.06361884","9.888383"
"2022-12-06T10:24:24.183Z","0.46498433","0.03247865","9.857518"
"2022-12-06T10:24:24.264Z","1.1543936","0.19349492","9.723456"
"2022-12-06T10:24:24.325Z","0.56650984","0.057432283","9.708079"
"2022-12-06T10:24:24.386Z","0.31574357","0.0060493047","9.877579"
"2022-12-06T10:24:24.464Z","0.46351233","0.041630957","9.7672615"
"2022-12-06T10:24:24.521Z","0.79593784","0.051828932","9.6134615"
"2022-12-06T10:24:24.581Z","1.0508193","0.12909849","9.867745"
"2022-12-06T10:24:24.641Z","0.8028145","0.035143834","9.997735"
"2022-12-06T10:24:24.720Z","0.94610816","0.15961091","9.996043"
"2022-12-06T10:24:24.784Z","0.4714276","0.11477232","9.939376"
"2022-12-06T10:24:24.842Z","0.8560192","0.05272465","9.663684"
"2022-12-06T10:24:24.921Z","0.7933035","0.118635856","9.535808"
