"DateTime","X","Y","Z"
"2022-12-08T05:52:00.623615Z","-0.06759724","0.29850462","9.922438"
"2022-12-08T05:52:00.623732Z","-0.08733802","0.28235307","9.913465"
"2022-12-08T05:52:00.623922Z","-0.078963146","0.26141587","9.873982"
"2022-12-08T05:52:00.624053Z","-0.1058824","0.2440679","9.850653"
"2022-12-08T05:52:00.624103Z","-0.050249275","0.3290131","9.887741"
"2022-12-08T05:52:00.717264Z","-0.014955142","0.23150559","9.835099"
"2022-12-08T05:52:00.717412Z","-0.1160519","-0.49292147","9.713663"
"2022-12-08T05:52:00.717794Z","-0.084346995","0.16689938","9.875179"
"2022-12-08T05:52:00.718081Z","0.16450655","0.0077766734","9.859028"
"2022-12-08T05:52:00.718342Z","-0.12502499","0.04366901","9.720243"
"2022-12-08T05:52:00.812649Z","0.060418773","0.11964113","9.932009"
"2022-12-08T05:52:00.812814Z","-0.1274178","0.18005991","9.894321"
"2022-12-08T05:52:00.813117Z","-0.0047856453","0.19920248","9.894919"
"2022-12-08T05:52:00.813362Z","-0.09272188","0.18245272","9.850653"
"2022-12-08T05:52:00.813651Z","0.011964113","0.23090738","9.869795"
"2022-12-08T05:52:00.907472Z","-0.1268196","0.25842485","9.836894"
"2022-12-08T05:52:00.907568Z","-0.028115666","0.32542387","9.899107"
"2022-12-08T05:52:00.907669Z","-0.081954174","0.3074777","9.931411"
"2022-12-08T05:52:00.907715Z","-0.02751746","0.33320054","9.838689"
"2022-12-08T05:52:00.907838Z","-0.08135597","0.30927232","9.78485"
"2022-12-08T05:52:00.995204Z","-0.016749758","0.3068795","9.910473"
"2022-12-08T05:52:00.995455Z","-0.08733802","0.26620153","9.856036"
"2022-12-08T05:52:00.995514Z","0.0011964113","0.2865405","9.843474"
"2022-12-08T05:52:00.995528Z","-0.06460621","0.27756742","9.84168"
"2022-12-08T05:52:01.078639Z","-0.086141616","0.27876383","9.896714"
"2022-12-08T05:52:01.078986Z","-0.09212367","0.27098715","9.849456"
"2022-12-08T05:52:01.079054Z","-0.039481573","0.28295127","9.873384"
"2022-12-08T05:52:01.079120Z","-0.07836494","0.24885355","9.843474"
"2022-12-08T05:52:01.079169Z","-0.05802595","0.2638087","9.876974"
"2022-12-08T05:52:01.174099Z","-0.03708875","-0.04366901","9.790234"
"2022-12-08T05:52:01.174197Z","-0.06460621","0.05922236","9.977472"
"2022-12-08T05:52:01.174155Z","-0.07537391","-0.025722843","9.869795"
"2022-12-08T05:52:01.174279Z","-0.09272188","0.025722843","9.855438"
"2022-12-08T05:52:01.174014Z","-0.14297116","0.26739794","9.890733"
"2022-12-08T05:52:01.235116Z","-0.12083755","0.081954174","9.918848"
"2022-12-08T05:52:01.235391Z","-0.076570325","0.069391854","9.932009"
"2022-12-08T05:52:01.235592Z","-0.08075777","0.078963146","9.913465"
"2022-12-08T05:52:01.328837Z","-0.16031912","0.12861422","9.858429"
"2022-12-08T05:52:01.329090Z","-0.07058827","0.15553348","9.912268"
"2022-12-08T05:52:01.329351Z","-0.15373886","0.23928227","9.904491"
"2022-12-08T05:52:01.329650Z","-0.11246266","0.23330021","9.835697"
"2022-12-08T05:52:01.329914Z","-0.14596218","0.24705894","9.800404"
"2022-12-08T05:52:01.398802Z","-0.062213387","0.25543383","9.833903"
"2022-12-08T05:52:01.399202Z","-0.11006984","0.21834506","9.824331"
"2022-12-08T05:52:01.399410Z","-0.15493527","0.22552353","9.775279"
"2022-12-08T05:52:01.480228Z","-0.016749758","0.2440679","9.814162"
"2022-12-08T05:52:01.480582Z","-0.106480606","0.16510476","9.829716"
"2022-12-08T05:52:01.480718Z","-0.13220344","0.18604197","9.775279"
"2022-12-08T05:52:01.480801Z","-0.059820566","0.18424734","9.857233"
"2022-12-08T05:52:01.555468Z","-0.05383851","0.116650105","9.839885"
"2022-12-08T05:52:01.555776Z","-0.11365908","0.13998012","9.809975"
"2022-12-08T05:52:01.555890Z","-0.039481573","0.15373886","9.860224"
"2022-12-08T05:52:01.555965Z","-0.0634098","0.15433706","9.870992"
"2022-12-08T05:52:01.556055Z","-0.1363909","0.1369891","9.847662"
"2022-12-08T05:52:01.651792Z","-0.023330022","0.1363909","9.841082"
"2022-12-08T05:52:01.652144Z","-0.123828575","0.17587246","9.864411"
"2022-12-08T05:52:01.652326Z","-0.08733802","0.19142582","9.885348"
