"DateTime","X","Y","Z"
"2022-12-07T08:58:35.819540Z","0.4881358","1.0953146","9.42473"
"2022-12-07T08:58:35.820337Z","0.3684947","1.2819548","9.802198"
"2022-12-07T08:58:35.820447Z","0.5371887","0.9589237","9.448658"
"2022-12-07T08:58:35.894463Z","0.47676992","1.0390832","9.311669"
"2022-12-07T08:58:35.894874Z","0.31405798","0.90329057","9.427123"
"2022-12-07T08:58:35.895378Z","0.30329028","1.2161521","9.88834"
"2022-12-07T08:58:35.895996Z","0.45942193","1.0881361","9.020942"
"2022-12-07T08:58:35.896514Z","0.38703907","1.0253245","9.307482"
"2022-12-07T08:58:35.975469Z","0.3152544","0.80518484","10.019346"
"2022-12-07T08:58:35.976057Z","0.47736812","0.9086744","9.14477"
"2022-12-07T08:58:35.976585Z","0.3062813","0.9696914","9.372088"
"2022-12-07T08:58:35.977464Z","0.41754755","1.0271192","9.631709"
"2022-12-07T08:58:36.066427Z","0.1268196","1.2053844","9.860224"
"2022-12-07T08:58:36.066640Z","0.73399836","0.8979067","8.829515"
"2022-12-07T08:58:36.066839Z","0.23928227","1.0241281","10.054043"
"2022-12-07T08:58:36.067550Z","0.3792624","1.0175478","9.654441"
"2022-12-07T08:58:36.068223Z","0.4109673","1.0671989","9.547362"
"2022-12-07T08:58:36.134816Z","0.56829536","1.1527423","9.364909"
"2022-12-07T08:58:36.135380Z","0.31944183","1.0941181","10.482358"
"2022-12-07T08:58:36.136112Z","0.8452646","0.82313097","9.373284"
"2022-12-07T08:58:36.217832Z","0.587438","0.8877372","10.143773"
"2022-12-07T08:58:36.218066Z","0.30209386","1.1114662","10.351949"
"2022-12-07T08:58:36.218142Z","0.95413804","0.9804591","9.295518"
"2022-12-07T08:58:36.218185Z","0.4761717","1.2035898","10.62832"
"2022-12-07T08:58:36.219587Z","0.3912265","1.0372887","10.121041"
"2022-12-07T08:58:36.295063Z","0.8219346","1.041476","9.136395"
"2022-12-07T08:58:36.295365Z","0.32542387","1.0689936","10.587044"
"2022-12-07T08:58:36.296056Z","0.36550367","1.0971092","10.347163"
"2022-12-07T08:58:36.296552Z","0.50189453","1.2340983","10.126426"
"2022-12-07T08:58:36.391616Z","0.71665037","1.0899308","9.902099"
"2022-12-07T08:58:36.392417Z","0.22612174","1.2113664","10.4668045"
"2022-12-07T08:58:36.393205Z","0.72442704","1.012164","9.940384"
"2022-12-07T08:58:36.393864Z","0.26859435","1.3238292","10.116256"
"2022-12-07T08:58:36.394517Z","0.5820541","0.9732806","10.082158"
"2022-12-07T08:58:36.456754Z","0.5515456","0.9702896","9.645468"
"2022-12-07T08:58:36.457366Z","0.22671995","1.0917253","9.862019"
"2022-12-07T08:58:36.458069Z","0.15373886","1.1210374","10.27478"
"2022-12-07T08:58:36.544272Z","0.6119644","1.146162","9.350553"
"2022-12-07T08:58:36.544334Z","0.22851457","0.93559366","9.464211"
"2022-12-07T08:58:36.544646Z","0.61854464","0.8662018","9.318848"
"2022-12-07T08:58:36.544695Z","0.27038896","1.1006985","10.24487"
"2022-12-07T08:58:36.544779Z","-0.04366901","1.2616158","9.492328"
"2022-12-07T08:58:36.618055Z","0.41455653","1.0127622","8.777472"
"2022-12-07T08:58:36.618472Z","0.2727818","1.061815","10.432707"
"2022-12-07T08:58:36.618980Z","0.10827523","0.9056834","8.69133"
"2022-12-07T08:58:36.696185Z","0.39601216","0.9625129","8.855837"
"2022-12-07T08:58:36.696644Z","0.15792629","1.0097711","9.241081"
"2022-12-07T08:58:36.696994Z","0.32542387","1.0606186","10.588839"
"2022-12-07T08:58:36.697952Z","0.4564309","1.0959128","7.993224"
"2022-12-07T08:58:36.698232Z","0.06699903","0.79740816","9.492328"
"2022-12-07T08:58:36.790619Z","0.18125631","0.9804591","9.68136"
"2022-12-07T08:58:36.790965Z","0.4660022","0.9302098","9.811171"
"2022-12-07T08:58:36.791255Z","0.5306084","0.86560357","8.947362"
"2022-12-07T08:58:36.791987Z","-0.2536392","1.3202399","10.474581"
"2022-12-07T08:58:36.792378Z","1.0971092","0.80997044","8.922237"
"2022-12-07T08:58:36.886629Z","-0.17168503","1.4590236","10.956137"
"2022-12-07T08:58:36.887464Z","0.9607183","0.695115","9.44806"
"2022-12-07T08:58:36.887830Z","0.5096712","1.3399807","9.70469"
"2022-12-07T08:58:36.888506Z","0.31166515","0.7262217","9.896714"
"2022-12-07T08:58:36.889161Z","0.48454657","1.1371889","10.0163555"
"2022-12-07T08:58:36.935231Z","0.67118675","0.7369894","10.289736"
"2022-12-07T08:58:36.935575Z","0.67118675","0.7579266","9.751948"
"2022-12-07T08:58:37.017338Z","0.3930211","0.85902333","10.263414"
"2022-12-07T08:58:37.017446Z","0.6693921","0.7788638","10.358529"
"2022-12-07T08:58:37.017970Z","1.0707881","0.613759","8.907282"
"2022-12-07T08:58:37.018450Z","0.4229314","0.61675006","9.900902"
"2022-12-07T08:58:37.018963Z","0.32841492","0.4642076","10.897512"
"2022-12-07T08:58:37.095102Z","0.33140594","0.8446664","10.4051895"
"2022-12-07T08:58:37.095252Z","0.38823548","1.0486546","10.219148"
"2022-12-07T08:58:37.095476Z","0.59940207","0.7423732","9.646067"
"2022-12-07T08:58:37.095529Z","0.3367898","0.81595254","10.372886"
"2022-12-07T08:58:37.189364Z","0.5395815","0.75972116","9.80818"
"2022-12-07T08:58:37.189617Z","0.4031906","0.59641105","9.97807"
"2022-12-07T08:58:37.189729Z","0.19142582","1.1832508","9.631111"
"2022-12-07T08:58:37.189974Z","0.47916272","0.8554341","9.772886"
"2022-12-07T08:58:37.190088Z","0.15314065","0.97806627","9.353543"
"2022-12-07T08:58:37.256705Z","0.39541394","0.6047859","9.203992"
"2022-12-07T08:58:37.256573Z","0.5389833","0.59760743","9.857831"
"2022-12-07T08:58:37.257002Z","0.25962126","0.95054877","9.660423"
"2022-12-07T08:58:37.344555Z","0.040677983","1.0911272","9.393025"
"2022-12-07T08:58:37.344594Z","0.40677986","0.66759753","9.8321085"
"2022-12-07T08:58:37.344885Z","0.6448657","0.76570326","8.996415"
"2022-12-07T08:58:37.345011Z","-0.076570325","0.7322037","10.147961"
"2022-12-07T08:58:37.344187Z","0.31226337","0.79860455","9.524033"
"2022-12-07T08:58:37.417009Z","0.4319045","0.6861419","9.353543"
"2022-12-07T08:58:37.417351Z","0.2440679","0.81236327","9.640084"
"2022-12-07T08:58:37.417611Z","0.19262223","0.80159557","9.837492"
"2022-12-07T08:58:37.495895Z","0.45583272","0.77347994","9.439087"
"2022-12-07T08:58:37.496313Z","0.3056831","0.9619147","9.35833"
"2022-12-07T08:58:37.496362Z","0.39780676","0.9457632","10.129416"
"2022-12-07T08:58:37.496051Z","0.22791636","0.88414794","10.235897"
"2022-12-07T08:58:37.496613Z","0.39361933","0.8668","10.881959"
"2022-12-07T08:58:37.576417Z","0.526421","0.84107715","10.663614"
"2022-12-07T08:58:37.576371Z","0.6095716","0.76689965","8.889337"
"2022-12-07T08:58:37.576721Z","0.6687939","0.94695956","9.6275215"
"2022-12-07T08:58:37.576835Z","0.44805604","1.2329018","10.786844"
"2022-12-07T08:58:37.667003Z","0.6329016","0.84765744","9.445667"
"2022-12-07T08:58:37.667961Z","0.27038896","1.0594223","11.01835"
"2022-12-07T08:58:37.668838Z","0.6903293","1.0313065","10.465608"
"2022-12-07T08:58:37.669520Z","0.31465617","1.2460624","9.820144"
"2022-12-07T08:58:37.670229Z","0.82313097","0.82612205","9.8524475"
"2022-12-07T08:58:37.736594Z","0.8392825","0.8458628","9.579067"
"2022-12-07T08:58:37.736848Z","0.90807617","0.9451649","9.910473"
"2022-12-07T08:58:37.736470Z","0.8327023","1.1006985","11.118849"
"2022-12-07T08:58:37.817866Z","0.4325027","1.1557333","10.462019"
"2022-12-07T08:58:37.818270Z","0.7088737","0.97926265","9.834501"
"2022-12-07T08:58:37.818567Z","0.73818576","0.6867401","9.655638"
"2022-12-07T08:58:37.819085Z","0.90329057","0.60717875","9.898509"
"2022-12-07T08:58:37.819308Z","0.6520442","0.68195444","9.185448"
"2022-12-07T08:58:37.896033Z","0.61076796","0.634098","10.226924"
"2022-12-07T08:58:37.896613Z","0.72023964","0.8327023","9.2177515"
"2022-12-07T08:58:37.897208Z","0.45403808","0.8673982","9.473185"
"2022-12-07T08:58:37.897969Z","0.91106725","0.55692947","9.478569"
"2022-12-07T08:58:37.989493Z","0.6861419","0.8171489","9.396016"
"2022-12-07T08:58:37.989730Z","0.45583272","0.67178494","9.677772"
"2022-12-07T08:58:37.990125Z","0.421735","0.76630145","8.983852"
"2022-12-07T08:58:37.990903Z","0.22612174","0.7704889","9.393025"
"2022-12-07T08:58:37.990177Z","0.37806597","0.60717875","10.137792"
"2022-12-07T08:58:38.056012Z","0.1585245","0.9242278","10.183255"
"2022-12-07T08:58:38.056196Z","0.2883351","1.0259227","9.656834"
"2022-12-07T08:58:38.055936Z","0.6041877","0.7800602","9.249456"
"2022-12-07T08:58:38.141638Z","0.22073789","0.77647096","10.33819"
"2022-12-07T08:58:38.141997Z","0.50129634","0.9236295","9.553345"
"2022-12-07T08:58:38.142434Z","0.26021945","0.9296116","11.230713"
"2022-12-07T08:58:38.143254Z","0.25962126","1.0671989","10.0672035"
"2022-12-07T08:58:38.144444Z","0.28115666","0.88295156","9.826724"
"2022-12-07T08:58:38.215989Z","0.28713873","1.1324034","10.92503"
"2022-12-07T08:58:38.216336Z","0.39361933","1.0109676","10.060024"
"2022-12-07T08:58:38.216629Z","0.45164528","1.0037891","10.060024"
"2022-12-07T08:58:38.294369Z","0.18484555","1.0612168","10.83171"
"2022-12-07T08:58:38.294868Z","0.47198427","1.0713863","9.637094"
"2022-12-07T08:58:38.295201Z","0.3152544","0.9182457","10.513465"
"2022-12-07T08:58:38.295990Z","0.5132605","1.0444671","10.122836"
"2022-12-07T08:58:38.302086Z","0.46959144","1.0277174","9.887741"
"2022-12-07T08:58:38.377539Z","0.42711884","0.9242278","10.062417"
"2022-12-07T08:58:38.377921Z","0.4331009","0.9182457","9.957133"
"2022-12-07T08:58:38.378113Z","0.5461618","0.8153543","9.776475"
"2022-12-07T08:58:38.378565Z","0.634098","0.8644072","9.550353"
"2022-12-07T08:58:38.465691Z","0.7405786","0.6442675","9.500104"
"2022-12-07T08:58:38.466147Z","0.6334998","0.84167534","9.568898"
"2022-12-07T08:58:38.466594Z","0.82013994","0.7393822","8.92822"
"2022-12-07T08:58:38.467223Z","0.651446","0.8673982","9.700503"
"2022-12-07T08:58:38.467967Z","0.7603194","0.68255264","9.068798"
"2022-12-07T08:58:38.535897Z","0.60658056","0.54376894","8.856435"
"2022-12-07T08:58:38.536406Z","0.6879365","0.7292127","9.390633"
"2022-12-07T08:58:38.535803Z","0.6969096","0.78364944","9.208179"
"2022-12-07T08:58:38.617Z","0.6334998","0.74596244","9.158528"
"2022-12-07T08:58:38.617628Z","0.5479564","0.7082755","9.195019"
"2022-12-07T08:58:38.618021Z","0.7938189","0.53240305","9.54138"
"2022-12-07T08:58:38.619043Z","0.7196414","0.718445","9.58146"
"2022-12-07T08:58:38.619429Z","0.64845496","0.7429714","10.061221"
"2022-12-07T08:58:38.697430Z","0.738784","0.76271224","10.024731"
"2022-12-07T08:58:38.697405Z","0.7160522","0.77826554","8.975478"
"2022-12-07T08:58:38.698107Z","0.53359944","0.83030945","9.87458"
"2022-12-07T08:58:38.698985Z","0.5204389","0.8781659","10.511071"
"2022-12-07T08:58:38.787890Z","0.43848476","0.991825","10.6684"
"2022-12-07T08:58:38.788073Z","0.20518455","1.0594223","10.6349"
"2022-12-07T08:58:38.788154Z","0.36670008","0.8129615","10.451849"
"2022-12-07T08:58:38.787564Z","0.054436713","1.2843475","10.99861"
"2022-12-07T08:58:38.787479Z","0.3290131","0.96490574","9.560523"
"2022-12-07T08:58:38.854221Z","0.17288144","1.1138589","10.789836"
"2022-12-07T08:58:38.854482Z","0.35294133","0.98584294","10.457233"
"2022-12-07T08:58:38.855275Z","0.32123643","1.0743774","9.786046"
"2022-12-07T08:58:38.940358Z","0.28115666","1.0725827","10.275977"
"2022-12-07T08:58:38.940803Z","0.39481574","1.0103694","10.167104"
"2022-12-07T08:58:38.941100Z","0.18245272","0.8177471","9.932009"
"2022-12-07T08:58:38.941686Z","0.39960137","0.73519474","9.808778"
"2022-12-07T08:58:38.942089Z","0.13579269","0.9391829","10.013365"
"2022-12-07T08:58:39.015827Z","0.3260221","0.8985049","9.895518"
"2022-12-07T08:58:39.015937Z","0.47318068","0.96490574","9.428918"
"2022-12-07T08:58:39.016108Z","0.30149564","0.8033902","9.732208"
"2022-12-07T08:58:39.093094Z","0.49651068","0.87637126","9.078967"
"2022-12-07T08:58:39.093596Z","0.47976094","0.84406817","9.6376915"
"2022-12-07T08:58:39.093958Z","0.7052845","0.71306115","9.400802"
"2022-12-07T08:58:39.094449Z","0.72083783","0.8255238","9.440882"
"2022-12-07T08:58:39.095363Z","0.7076773","0.7908279","9.372088"
"2022-12-07T08:58:39.176808Z","0.7148558","0.7788638","9.792626"
"2022-12-07T08:58:39.177078Z","0.7615158","0.8530413","9.438489"
"2022-12-07T08:58:39.177500Z","0.8739785","0.71724856","9.251849"
"2022-12-07T08:58:39.177242Z","0.8572287","0.6472585","9.809377"
"2022-12-07T08:58:39.263271Z","0.7495517","0.654437","9.808778"
"2022-12-07T08:58:39.263756Z","0.81894356","0.6478567","9.707084"
"2022-12-07T08:58:39.263888Z","0.76989067","0.81595254","10.258629"
"2022-12-07T08:58:39.263987Z","0.80578303","0.72741807","9.1052885"
"2022-12-07T08:58:39.264154Z","0.75493556","0.70947194","9.575478"
"2022-12-07T08:58:39.334463Z","0.90807617","0.8889336","10.051051"
"2022-12-07T08:58:39.334679Z","0.8153543","0.9128618","9.926026"
"2022-12-07T08:58:39.334812Z","0.6233303","1.0713863","9.77827"
"2022-12-07T08:58:39.415359Z","0.8009974","0.73340017","9.396614"
"2022-12-07T08:58:39.415941Z","0.69212395","0.9026923","10.167702"
"2022-12-07T08:58:39.416336Z","0.61076796","0.80877405","10.255638"
"2022-12-07T08:58:39.416715Z","0.55692947","1.0336994","9.92483"
"2022-12-07T08:58:39.417147Z","0.54376894","0.8135597","10.030114"
"2022-12-07T08:58:39.495334Z","0.4648058","0.69092757","9.993624"
