"DateTime","X","Y","Z"
"2022-12-06T10:49:47.713414Z","0.8554341","0.033499517","10.061819"
"2022-12-06T10:49:47.713640Z","0.82672024","0.046660043","9.937392"
"2022-12-06T10:49:47.713694Z","0.79142606","0.054436713","10.275378"
"2022-12-06T10:49:47.714577Z","0.8063812","0.02751746","10.227522"
"2022-12-06T10:49:47.714602Z","0.7292127","-0.013160525","10.133604"
"2022-12-06T10:49:47.804712Z","0.79860455","0.14237295","9.897911"
"2022-12-06T10:49:47.804905Z","0.8327023","0.008374879","10.05823"
"2022-12-06T10:49:47.805304Z","0.87996054","0.09571291","9.936196"
"2022-12-06T10:49:47.805138Z","0.87338024","-0.031106694","10.037891"
"2022-12-06T10:49:47.804677Z","0.71665037","0.16630118","10.0061865"
"2022-12-06T10:49:47.899081Z","0.8315059","-0.0059820567","9.984053"
"2022-12-06T10:49:47.899333Z","0.8033902","0.07836494","9.796216"
"2022-12-06T10:49:47.899375Z","0.7818548","0.111266255","9.777672"
"2022-12-06T10:49:47.899412Z","0.7393822","0.078963146","9.934999"
"2022-12-06T10:49:47.899473Z","0.77766734","-0.050249275","9.933804"
"2022-12-06T10:49:47.995008Z","0.7968099","0.064008005","9.805787"
"2022-12-06T10:49:47.995098Z","0.7830512","-0.047258247","9.786046"
"2022-12-06T10:49:47.995268Z","0.7375876","0.024526432","9.967901"
"2022-12-06T10:49:47.995378Z","0.7752745","-0.005383851","9.743574"
"2022-12-06T10:49:47.995456Z","0.91346","-0.049052864","9.524631"
"2022-12-06T10:49:48.089411Z","0.9092726","-0.025124637","9.611969"
"2022-12-06T10:49:48.089550Z","0.72382885","-0.0634098","10.149158"
"2022-12-06T10:49:48.089601Z","0.7423732","-0.043070808","10.054043"
"2022-12-06T10:49:48.089638Z","0.84765744","-0.06699903","9.468997"
"2022-12-06T10:49:48.089666Z","0.8003992","-0.030508488","9.436694"
"2022-12-06T10:49:48.184437Z","0.6269195","-0.058624156","10.767702"
"2022-12-06T10:49:48.184681Z","0.7537391","-0.15433706","9.998409"
"2022-12-06T10:49:48.184781Z","0.8147561","-0.014955142","10.025927"
"2022-12-06T10:49:48.184877Z","0.77407813","0.06520442","9.87817"
"2022-12-06T10:49:48.184857Z","0.6945168","-0.0011964113","10.429117"
"2022-12-06T10:49:48.279673Z","0.7495517","0.08673982","9.710074"
"2022-12-06T10:49:48.279880Z","0.8913264","-0.1477568","10.680364"
"2022-12-06T10:49:48.279947Z","0.6939186","-0.0011964113","10.677373"
"2022-12-06T10:49:48.279986Z","0.6436693","0.064008005","10.910673"
"2022-12-06T10:49:48.280019Z","0.7746763","0.07178468","10.366306"
"2022-12-06T10:49:48.372615Z","0.887139","0.033499517","10.208978"
"2022-12-06T10:49:48.372843Z","0.95653087","0.1058824","9.666406"
"2022-12-06T10:49:48.372903Z","0.91166544","0.0011964113","10.064212"
"2022-12-06T10:49:48.372945Z","0.9086744","-0.04007978","10.167702"
"2022-12-06T10:49:48.372983Z","0.9296116","0.0017946169","10.133006"
"2022-12-06T10:49:48.467431Z","0.81894356","0.123828575","9.915857"
"2022-12-06T10:49:48.467586Z","0.907478","0.123828575","9.853643"
"2022-12-06T10:49:48.467632Z","1.0217353","0.023330022","9.455837"
"2022-12-06T10:49:48.467684Z","0.8853444","0.13220344","9.262018"
"2022-12-06T10:49:48.467569Z","0.89431745","0.048454657","9.833304"
"2022-12-06T10:49:48.559647Z","0.7082755","0.12023934","9.726226"
"2022-12-06T10:49:48.559745Z","0.5808577","0.111266255","9.906884"
"2022-12-06T10:49:48.559776Z","0.7890333","0.10468599","9.703494"
"2022-12-06T10:49:48.559639Z","0.61854464","0.020937199","10.488938"
"2022-12-06T10:49:48.559714Z","0.79740816","0.14536397","9.7298155"
