"DateTime","X","Y","Z"
"2022-12-07T12:57:07.474201Z","1.8957137","0.9487542","9.859626"
"2022-12-07T12:57:07.474501Z","1.838286","0.9828519","10.015758"
"2022-12-07T12:57:07.474564Z","1.736591","1.0600204","9.680762"
"2022-12-07T12:57:07.474587Z","1.9046868","0.994816","9.781859"
"2022-12-07T12:57:07.474611Z","1.9034904","0.8500503","9.902099"
"2022-12-07T12:57:07.564915Z","1.7826529","0.8458628","9.6580305"
"2022-12-07T12:57:07.565213Z","1.8329022","0.8470592","9.760324"
"2022-12-07T12:57:07.565229Z","1.9447666","0.8703892","10.053444"
"2022-12-07T12:57:07.565286Z","1.9357935","1.0211371","9.668798"
"2022-12-07T12:57:07.565310Z","1.8693926","1.1754742","9.634701"
"2022-12-07T12:57:07.660003Z","1.9334008","0.90448695","10.073185"
"2022-12-07T12:57:07.660195Z","1.8999012","0.8009974","9.466006"
"2022-12-07T12:57:07.660310Z","2.1714866","0.8853444","9.859028"
"2022-12-07T12:57:07.659977Z","2.0638096","1.0169497","10.013963"
"2022-12-07T12:57:07.660361Z","1.9250258","0.9553344","10.004392"
"2022-12-07T12:57:07.754156Z","2.033301","0.9559326","9.794421"
"2022-12-07T12:57:07.754303Z","2.3898315","0.99720883","10.056436"
"2022-12-07T12:57:07.754348Z","1.6450655","1.1240284","9.367901"
"2022-12-07T12:57:07.754771Z","2.3072793","0.9284152","10.033105"
"2022-12-07T12:57:07.755394Z","2.2660031","1.1180464","9.687343"
"2022-12-07T12:57:07.847905Z","1.66361","0.9056834","9.6173525"
"2022-12-07T12:57:07.848041Z","2.3898315","0.8883354","9.738789"
"2022-12-07T12:57:07.848158Z","1.9657038","0.8039884","9.756734"
"2022-12-07T12:57:07.848313Z","2.1954148","0.83030945","9.809377"
"2022-12-07T12:57:07.848446Z","2.2217357","0.9284152","9.688539"
"2022-12-07T12:57:07.943945Z","2.1601207","1.0779666","10.167104"
"2022-12-07T12:57:07.944350Z","2.1870399","0.95712906","9.590433"
"2022-12-07T12:57:07.944487Z","2.1936202","0.9421739","9.938589"
"2022-12-07T12:57:07.944485Z","2.1421745","0.8596215","9.713663"
"2022-12-07T12:57:07.945655Z","1.5810575","0.9314062","9.445667"
"2022-12-07T12:57:08.038251Z","2.2331018","0.8177471","9.593424"
"2022-12-07T12:57:08.038403Z","1.8933209","0.9314062","9.579067"
"2022-12-07T12:57:08.038552Z","2.1571295","0.930808","9.5557375"
"2022-12-07T12:57:08.038584Z","1.9154545","0.95653087","9.866206"
"2022-12-07T12:57:08.038375Z","2.140978","0.84406817","9.891929"
"2022-12-07T12:57:08.133557Z","2.082952","0.81954175","9.5353985"
"2022-12-07T12:57:08.133759Z","1.7593229","0.8003992","9.501899"
"2022-12-07T12:57:08.133876Z","1.911267","0.8925229","10.129416"
"2022-12-07T12:57:08.133797Z","1.9854445","0.82013994","10.389038"
"2022-12-07T12:57:08.133522Z","1.7371893","0.9272188","9.727423"
"2022-12-07T12:57:08.226760Z","1.8855443","1.0510473","9.725029"
"2022-12-07T12:57:08.227190Z","1.4638093","0.9601201","10.088738"
"2022-12-07T12:57:08.227303Z","1.6097715","0.96729857","9.7908325"
"2022-12-07T12:57:08.226922Z","1.7485552","1.0480564","9.87817"
"2022-12-07T12:57:08.226996Z","1.7665013","1.015155","9.6682"
"2022-12-07T12:57:08.321628Z","1.5726827","0.8985049","9.771689"
"2022-12-07T12:57:08.321759Z","1.7760726","0.863809","9.88176"
"2022-12-07T12:57:08.321866Z","2.149353","0.8668","10.053444"
"2022-12-07T12:57:08.321893Z","1.8000008","0.99960166","9.71845"
"2022-12-07T12:57:08.321995Z","1.939981","1.0157533","9.635897"
"2022-12-07T12:57:08.418299Z","1.9130617","0.94396853","10.028918"
"2022-12-07T12:57:08.418429Z","1.6827525","1.0247263","9.798609"
"2022-12-07T12:57:08.418601Z","2.0410776","0.9236295","9.890134"
"2022-12-07T12:57:08.418755Z","1.8861425","0.9056834","9.622736"
"2022-12-07T12:57:08.418635Z","1.7910278","0.89491564","10.024731"
"2022-12-07T12:57:08.510127Z","1.9830518","0.81655073","10.109675"
"2022-12-07T12:57:08.510280Z","1.7557336","0.8542377","9.833304"
"2022-12-07T12:57:08.510427Z","1.933999","0.78783685","9.991829"
"2022-12-07T12:57:08.510496Z","1.9657038","0.88354975","9.323633"
"2022-12-07T12:57:08.510297Z","1.9549361","0.8009974","9.605389"
"2022-12-07T12:57:08.605809Z","2.0548365","0.9062816","9.84168"
"2022-12-07T12:57:08.606051Z","2.0452652","0.90448695","9.722636"
"2022-12-07T12:57:08.606121Z","2.1655045","0.8171489","9.677772"
"2022-12-07T12:57:08.606252Z","2.0231316","0.7920243","9.817153"
"2022-12-07T12:57:08.606208Z","2.1098714","0.7686943","9.70828"
"2022-12-07T12:57:08.700519Z","2.0470598","0.8817552","9.653245"
"2022-12-07T12:57:08.700855Z","2.009971","0.98524475","9.7609215"
"2022-12-07T12:57:08.700897Z","2.0685952","0.9708878","9.830912"
"2022-12-07T12:57:08.700986Z","1.8424734","0.83688974","9.540184"
"2022-12-07T12:57:08.701055Z","1.9076779","0.7956135","9.8117695"
"2022-12-07T12:57:08.794581Z","2.0225334","0.8009974","9.665807"
"2022-12-07T12:57:08.794752Z","1.9154545","0.82731843","9.79143"
"2022-12-07T12:57:08.794873Z","1.8843478","0.8530413","9.859028"
"2022-12-07T12:57:08.794954Z","1.9615164","0.91106725","9.567701"
"2022-12-07T12:57:08.794972Z","1.9782661","0.9906286","9.835697"
"2022-12-07T12:57:08.889454Z","1.9345971","0.9284152","9.887143"
"2022-12-07T12:57:08.889744Z","1.8753748","0.8739785","9.669396"
"2022-12-07T12:57:08.889855Z","1.783251","0.89312106","9.602397"
"2022-12-07T12:57:08.889950Z","1.7288144","0.7429714","10.186844"
"2022-12-07T12:57:08.890027Z","1.8741783","0.7573284","9.6071825"
"2022-12-07T12:57:08.983487Z","1.8885353","0.8213364","9.684352"
"2022-12-07T12:57:08.983618Z","1.8568304","0.80817586","9.706485"
"2022-12-07T12:57:08.983775Z","1.8969102","0.79920274","9.705289"
"2022-12-07T12:57:08.983822Z","1.8610178","0.8009974","9.8835535"
"2022-12-07T12:57:08.983891Z","1.9417756","0.8422736","9.524033"
"2022-12-07T12:57:09.078688Z","1.9304097","0.85483587","9.860224"
"2022-12-07T12:57:09.079150Z","2.003989","0.7573284","9.701101"
"2022-12-07T12:57:09.079227Z","1.9902302","0.7830512","9.608379"
"2022-12-07T12:57:09.079329Z","1.9998015","0.65324056","10.140184"
