"DateTime","X","Y","Z"
"2022-12-08T07:32:26.135Z","-1.1955339","-0.13415147","9.701839"
"2022-12-08T07:32:26.172Z","-1.2029701","-0.13853909","9.700475"
"2022-12-08T07:32:26.232Z","-1.1986841","-0.12131938","9.702908"
"2022-12-08T07:32:26.310Z","-1.194657","-0.116523206","9.707376"
"2022-12-08T07:32:26.379Z","-1.2050112","-0.13008185","9.708541"
"2022-12-08T07:32:26.452Z","-1.2051483","-0.12842625","9.714919"
"2022-12-08T07:32:26.510Z","-1.2110728","-0.09855703","9.705388"
"2022-12-08T07:32:26.571Z","-1.1779426","-0.1448114","9.711121"
"2022-12-08T07:32:26.649Z","-1.1931177","-0.10582417","9.721414"
"2022-12-08T07:32:26.706Z","-1.2136582","-0.13477616","9.707057"
"2022-12-08T07:32:26.769Z","-1.1829884","-0.1490631","9.701188"
"2022-12-08T07:32:26.844Z","-1.2218696","-0.15140395","9.689438"
"2022-12-08T07:32:26.902Z","-1.1939263","-0.11726203","9.733184"
"2022-12-08T07:32:26.962Z","-1.2018276","-0.11972623","9.704009"
"2022-12-08T07:32:27.042Z","-1.1909562","-0.13924046","9.718552"
"2022-12-08T07:32:27.103Z","-1.1956515","-0.14445163","9.718017"
"2022-12-08T07:32:27.183Z","-1.200573","-0.13547681","9.711825"
"2022-12-08T07:32:27.241Z","-1.1968155","-0.1179555","9.712316"
"2022-12-08T07:32:27.300Z","-1.193811","-0.119407855","9.723151"
"2022-12-08T07:32:27.380Z","-1.2049836","-0.12640782","9.721184"
"2022-12-08T07:32:27.440Z","-1.2014414","-0.13354631","9.71303"
"2022-12-08T07:32:27.499Z","-1.1966939","-0.1211322","9.710409"
"2022-12-08T07:32:27.579Z","-1.196484","-0.11798536","9.710698"
"2022-12-08T07:32:27.639Z","-1.1964234","-0.12295526","9.732969"
"2022-12-08T07:32:27.699Z","-1.1982247","-0.13540411","9.747086"
"2022-12-08T07:32:27.776Z","-1.2018465","-0.14093296","9.706009"
"2022-12-08T07:32:27.834Z","-1.2052759","-0.13290186","9.6738615"
"2022-12-08T07:32:27.914Z","-1.1900686","-0.13519113","9.702625"
"2022-12-08T07:32:27.972Z","-1.1947466","-0.14175665","9.771851"
"2022-12-08T07:32:28.034Z","-1.1985176","-0.13764112","9.737596"
"2022-12-08T07:32:28.114Z","-1.2075218","-0.12717937","9.663356"
"2022-12-08T07:32:28.173Z","-1.2008082","-0.14524584","9.690861"
"2022-12-08T07:32:28.234Z","-1.1978621","-0.14608824","9.738563"
"2022-12-08T07:32:28.313Z","-1.1938788","-0.12550667","9.736706"
"2022-12-08T07:32:28.376Z","-1.1944867","-0.11615831","9.70654"
"2022-12-08T07:32:28.432Z","-1.2006435","-0.1194314","9.704507"
"2022-12-08T07:32:28.514Z","-1.199037","-0.12380729","9.7280245"
