"DateTime","X","Y","Z"
"2022-12-09T04:54:27.600902Z","-0.64095","0.45900002","9.16005"
"2022-12-09T04:54:27.601080Z","-0.546","0.35595003","10.1970005"
"2022-12-09T04:54:27.601112Z","-0.57405","0.41895002","9.616051"
"2022-12-09T04:54:27.601145Z","-0.61305004","0.37800002","9.999001"
"2022-12-09T04:54:27.679359Z","-0.546","0.38700002","9.783"
"2022-12-09T04:54:27.679556Z","-0.57900006","0.39495003","9.814051"
"2022-12-09T04:54:27.679603Z","-0.56205004","0.39195","9.880951"
"2022-12-09T04:54:27.679629Z","-0.591","0.37800002","9.8209505"
"2022-12-09T04:54:27.758758Z","-0.56505","0.402","9.814051"
"2022-12-09T04:54:27.758928Z","-0.54795","0.38700002","9.88605"
"2022-12-09T04:54:27.758978Z","-0.58905005","0.37995002","9.831"
"2022-12-09T04:54:27.759012Z","-0.56505","0.39705002","9.811951"
"2022-12-09T04:54:27.838647Z","-0.55305004","0.38700002","9.87705"
"2022-12-09T04:54:27.838788Z","-0.57405","0.38295","9.856951"
"2022-12-09T04:54:27.838766Z","-0.59295005","0.39495003","9.823951"
"2022-12-09T04:54:27.838832Z","-0.52605003","0.38700002","9.85305"
"2022-12-09T04:54:27.918661Z","-0.58395004","0.37605003","9.81"
"2022-12-09T04:54:27.918772Z","-0.56700003","0.37095","9.903001"
"2022-12-09T04:54:27.918787Z","-0.54105","0.39195","9.799951"
"2022-12-09T04:54:27.918720Z","-0.555","0.39195","9.819"
"2022-12-09T04:54:27.998864Z","-0.58905005","0.39000002","9.84105"
"2022-12-09T04:54:27.999006Z","-0.55305004","0.39195","9.831"
"2022-12-09T04:54:27.999087Z","-0.59295005","0.39705002","9.85305"
"2022-12-09T04:54:27.998924Z","-0.56505","0.39900002","9.868951"
"2022-12-09T04:54:28.078895Z","-0.56505","0.38505003","9.867001"
"2022-12-09T04:54:28.079050Z","-0.55305004","0.39705002","9.817051"
"2022-12-09T04:54:28.079124Z","-0.555","0.37800002","9.86505"
"2022-12-09T04:54:28.079052Z","-0.59805006","0.38505003","9.819"
"2022-12-09T04:54:28.158716Z","-0.54300004","0.38505003","9.826051"
"2022-12-09T04:54:28.158757Z","-0.60105","0.37800002","9.843"
"2022-12-09T04:54:28.158884Z","-0.555","0.37605003","9.850051"
"2022-12-09T04:54:28.158907Z","-0.55995005","0.40395","9.805051"
"2022-12-09T04:54:28.237416Z","-0.57405","0.39705002","9.86505"
"2022-12-09T04:54:28.237613Z","-0.57405","0.39495003","9.799951"
"2022-12-09T04:54:28.237678Z","-0.558","0.39000002","9.86205"
"2022-12-09T04:54:28.237425Z","-0.558","0.39495003","9.835951"
"2022-12-09T04:54:28.317359Z","-0.56205004","0.37995002","9.814051"
"2022-12-09T04:54:28.317471Z","-0.591","0.39000002","9.7900505"
"2022-12-09T04:54:28.317495Z","-0.52905005","0.38700002","9.901051"
"2022-12-09T04:54:28.317532Z","-0.56505","0.37995002","9.843"
"2022-12-09T04:54:28.397662Z","-0.522","0.38700002","9.89805"
"2022-12-09T04:54:28.397630Z","-0.59295005","0.37995002","9.802051"
"2022-12-09T04:54:28.397817Z","-0.57000005","0.37605003","9.844951"
"2022-12-09T04:54:28.397820Z","-0.60300004","0.38700002","9.847951"
"2022-12-09T04:54:28.477800Z","-0.54300004","0.39000002","9.88395"
"2022-12-09T04:54:28.477917Z","-0.55995005","0.38505003","9.817051"
"2022-12-09T04:54:28.477992Z","-0.56700003","0.39495003","9.831"
"2022-12-09T04:54:28.477937Z","-0.60105","0.40395","9.783"
"2022-12-09T04:54:28.558442Z","-0.59295005","0.39495003","9.786"
"2022-12-09T04:54:28.558613Z","-0.56700003","0.38295","9.831"
"2022-12-09T04:54:28.558695Z","-0.58095","0.37995002","9.786"
"2022-12-09T04:54:28.558508Z","-0.58905005","0.39705002","9.771001"
"2022-12-09T04:54:28.637563Z","-0.56700003","0.38700002","9.847951"
"2022-12-09T04:54:28.637600Z","-0.57900006","0.39495003","9.832951"
"2022-12-09T04:54:28.637575Z","-0.58095","0.37305","9.817051"
"2022-12-09T04:54:28.637571Z","-0.56205004","0.37095","9.94095"
"2022-12-09T04:54:28.717844Z","-0.56700003","0.39195","9.891001"
"2022-12-09T04:54:28.718038Z","-0.58095","0.37800002","9.831"
"2022-12-09T04:54:28.718120Z","-0.56505","0.39000002","9.838051"
"2022-12-09T04:54:28.718130Z","-0.546","0.38700002","9.87705"
"2022-12-09T04:54:28.797525Z","-0.591","0.37800002","9.798"
"2022-12-09T04:54:28.797573Z","-0.558","0.38505003","9.85305"
"2022-12-09T04:54:28.797762Z","-0.53805","0.37605003","9.879001"
"2022-12-09T04:54:28.797762Z","-0.58395004","0.37605003","9.826051"
"2022-12-09T04:54:28.877409Z","-0.555","0.39000002","9.832951"
"2022-12-09T04:54:28.877504Z","-0.55995005","0.38295","9.832951"
"2022-12-09T04:54:28.877544Z","-0.56700003","0.39705002","9.77595"
"2022-12-09T04:54:28.877708Z","-0.53805","0.40695003","9.835951"
"2022-12-09T04:54:28.958287Z","-0.56205004","0.37995002","9.8890505"
"2022-12-09T04:54:28.959021Z","-0.558","0.38295","9.798"
"2022-12-09T04:54:28.959103Z","-0.55005","0.39195","9.826051"
"2022-12-09T04:54:28.959146Z","-0.57195","0.37095","9.86505"
"2022-12-09T04:54:29.036447Z","-0.58605003","0.37095","9.843"
"2022-12-09T04:54:29.036541Z","-0.54795","0.39195","9.87195"
"2022-12-09T04:54:29.036582Z","-0.55995005","0.37095","9.799951"
"2022-12-09T04:54:29.036615Z","-0.58095","0.37800002","9.7900505"
"2022-12-09T04:54:29.118052Z","-0.54300004","0.37995002","9.89295"
"2022-12-09T04:54:29.118144Z","-0.56700003","0.36105","9.847951"
"2022-12-09T04:54:29.118200Z","-0.56505","0.39000002","9.7900505"
"2022-12-09T04:54:29.118225Z","-0.57195","0.402","9.795"
"2022-12-09T04:54:29.196357Z","-0.58095","0.37305","9.835951"
"2022-12-09T04:54:29.196638Z","-0.54105","0.37995002","9.8890505"
"2022-12-09T04:54:29.196656Z","-0.57195","0.37605003","9.8209505"
"2022-12-09T04:54:29.196410Z","-0.555","0.402","9.847951"
"2022-12-09T04:54:29.276293Z","-0.55305004","0.37995002","9.88395"
"2022-12-09T04:54:29.276378Z","-0.55305004","0.38295","9.89595"
