"DateTime","X","Y","Z"
"2022-12-09T07:41:05.174Z","-0.98162264","-0.38652095","9.729693"
"2022-12-09T07:41:05.254Z","-0.99056965","-0.40667427","9.750136"
"2022-12-09T07:41:05.311Z","-0.9928157","-0.4103074","9.763242"
"2022-12-09T07:41:05.394Z","-0.9995413","-0.4074482","9.750796"
"2022-12-09T07:41:05.453Z","-0.97399855","-0.41289118","9.776899"
"2022-12-09T07:41:05.509Z","-0.98651475","-0.39950982","9.751453"
"2022-12-09T07:41:05.591Z","-0.9881223","-0.41010475","9.73826"
"2022-12-09T07:41:05.647Z","-0.98539764","-0.39257383","9.764629"
"2022-12-09T07:41:05.709Z","-0.9924008","-0.39391747","9.727902"
"2022-12-09T07:41:05.790Z","-0.99295014","-0.3877243","9.743708"
"2022-12-09T07:41:05.846Z","-0.98669463","-0.40781155","9.782636"
"2022-12-09T07:41:05.912Z","-0.9827547","-0.41854","9.716428"
"2022-12-09T07:41:05.988Z","-0.9867639","-0.4193325","9.736596"
"2022-12-09T07:41:06.044Z","-0.9927323","-0.4168637","9.786396"
"2022-12-09T07:41:06.126Z","-0.9902443","-0.41328192","9.73717"
"2022-12-09T07:41:06.184Z","-0.98163456","-0.39931485","9.7158575"
"2022-12-09T07:41:06.245Z","-0.9908245","-0.37755123","9.741372"
"2022-12-09T07:41:06.324Z","-0.9950443","-0.38269213","9.740196"
"2022-12-09T07:41:06.383Z","-0.9835212","-0.40008724","9.72692"
"2022-12-09T07:41:06.441Z","-0.99096316","-0.40656364","9.732833"
"2022-12-09T07:41:06.524Z","-0.9948799","-0.41216716","9.749837"
"2022-12-09T07:41:06.581Z","-0.98988456","-0.41754213","9.7393265"
"2022-12-09T07:41:06.642Z","-0.9857808","-0.41229162","9.739571"
"2022-12-09T07:41:06.725Z","-0.9917026","-0.4024886","9.732132"
"2022-12-09T07:41:06.777Z","-0.9884471","-0.3946704","9.734414"
"2022-12-09T07:41:06.860Z","-0.9862332","-0.39610362","9.724513"
"2022-12-09T07:41:06.917Z","-0.98876476","-0.40092525","9.722988"
"2022-12-09T07:41:06.978Z","-0.9891236","-0.40240237","9.736281"
"2022-12-09T07:41:07.055Z","-0.9904782","-0.4075198","9.740903"
"2022-12-09T07:41:07.114Z","-0.9859881","-0.41759655","9.7242985"
"2022-12-09T07:41:07.174Z","-0.98842186","-0.4092163","9.738393"
"2022-12-09T07:41:07.255Z","-0.98932904","-0.40704402","9.736899"
"2022-12-09T07:41:07.313Z","-0.9921699","-0.40109944","9.719281"
"2022-12-09T07:41:07.375Z","-0.98903495","-0.39454362","9.724624"
"2022-12-09T07:41:07.454Z","-0.99340916","-0.39931598","9.739996"
"2022-12-09T07:41:07.515Z","-0.98651534","-0.4030169","9.727109"
"2022-12-09T07:41:07.573Z","-0.9848929","-0.40663955","9.737885"
"2022-12-09T07:41:07.653Z","-0.99043125","-0.40915236","9.736469"
"2022-12-09T07:41:07.712Z","-0.9867025","-0.40397963","9.737552"
"2022-12-09T07:41:07.791Z","-0.9841389","-0.4048796","9.738885"
"2022-12-09T07:41:07.853Z","-0.99121237","-0.3987267","9.7335615"
"2022-12-09T07:41:07.910Z","-0.9850993","-0.39911684","9.73574"
"2022-12-09T07:41:07.988Z","-0.9843016","-0.4079751","9.734225"
"2022-12-09T07:41:08.046Z","-0.9953246","-0.40526447","9.734492"
"2022-12-09T07:41:08.106Z","-0.98629516","-0.3999488","9.743455"
"2022-12-09T07:41:08.186Z","-0.9881534","-0.39699808","9.735986"
"2022-12-09T07:41:08.247Z","-0.98939174","-0.406736","9.732648"
"2022-12-09T07:41:08.308Z","-0.9873498","-0.3976252","9.758362"
"2022-12-09T07:41:08.389Z","-0.9872644","-0.40423498","9.74722"
"2022-12-09T07:41:08.443Z","-0.98929185","-0.4002043","9.749989"
"2022-12-09T07:41:08.529Z","-0.98425394","-0.40674785","9.746239"
"2022-12-09T07:41:08.585Z","-0.99127334","-0.40264797","9.748463"
"2022-12-09T07:41:08.642Z","-0.99026483","-0.40130615","9.743803"
"2022-12-09T07:41:08.724Z","-0.98293215","-0.40311226","9.746336"
"2022-12-09T07:41:08.783Z","-0.99107426","-0.40474048","9.745233"
"2022-12-09T07:41:08.841Z","-0.98937565","-0.40528187","9.746571"
"2022-12-09T07:41:08.922Z","-0.9824992","-0.40210056","9.735106"
"2022-12-09T07:41:08.982Z","-0.98791504","-0.40644464","9.739486"
"2022-12-09T07:41:09.037Z","-0.99109226","-0.4052575","9.745353"
"2022-12-09T07:41:09.116Z","-0.9894114","-0.4022704","9.736871"
"2022-12-09T07:41:09.177Z","-0.98623776","-0.4050443","9.7381735"
"2022-12-09T07:41:09.256Z","-0.9877143","-0.3978404","9.747605"
"2022-12-09T07:41:09.315Z","-0.9863389","-0.40125024","9.740207"
"2022-12-09T07:41:09.377Z","-0.9861651","-0.40274262","9.744483"
"2022-12-09T07:41:09.457Z","-0.9871324","-0.40636992","9.749164"
"2022-12-09T07:41:09.515Z","-0.9889369","-0.40261188","9.747338"
"2022-12-09T07:41:09.576Z","-0.98988754","-0.40507916","9.7449045"
"2022-12-09T07:41:09.655Z","-0.98555356","-0.3974699","9.743357"
"2022-12-09T07:41:09.715Z","-0.9895606","-0.4029703","9.743911"
"2022-12-09T07:41:09.772Z","-0.9875517","-0.40382612","9.751985"
"2022-12-09T07:41:09.854Z","-0.98927194","-0.4036788","9.74203"
"2022-12-09T07:41:09.913Z","-0.9922338","-0.4060967","9.745851"
"2022-12-09T07:41:09.996Z","-0.9856469","-0.4008955","9.7436285"
"2022-12-09T07:41:10.050Z","-0.9883919","-0.4008477","9.741625"
"2022-12-09T07:41:10.109Z","-0.9886814","-0.39987755","9.739126"
"2022-12-09T07:41:10.187Z","-0.9870899","-0.39937606","9.7478"
"2022-12-09T07:41:10.247Z","-0.9880955","-0.40393302","9.74716"
"2022-12-09T07:41:10.310Z","-0.9849437","-0.40291432","9.751998"
"2022-12-09T07:41:10.387Z","-0.98404366","-0.40143585","9.767989"
"2022-12-09T07:41:10.445Z","-0.984576","-0.40254423","9.767081"
"2022-12-09T07:41:10.506Z","-0.9905098","-0.399894","9.768296"
"2022-12-09T07:41:10.596Z","-0.98686343","-0.40100124","9.774999"
"2022-12-09T07:41:10.645Z","-0.983428","-0.3995788","9.777771"
"2022-12-09T07:41:10.726Z","-0.98734546","-0.39859524","9.764312"
"2022-12-09T07:41:10.784Z","-0.9873902","-0.40728757","9.777245"
"2022-12-09T07:41:10.843Z","-0.98167896","-0.40682915","9.770883"
"2022-12-09T07:41:10.922Z","-0.9867063","-0.40573025","9.762669"
"2022-12-09T07:41:10.984Z","-0.9902012","-0.40390775","9.765277"
"2022-12-09T07:41:11.046Z","-0.98507404","-0.40290532","9.760147"
"2022-12-09T07:41:11.124Z","-0.987051","-0.40535867","9.763255"
"2022-12-09T07:41:11.180Z","-0.9868722","-0.40758625","9.760711"
"2022-12-09T07:41:11.239Z","-0.98564005","-0.40476063","9.758378"
"2022-12-09T07:41:11.306Z","-1.022208","-0.39540923","9.77736"
"2022-12-09T07:41:11.327Z","-0.98988754","-0.4013945","9.776163"
"2022-12-09T07:41:11.334Z","-1.0090404","-0.3678771","9.734265"
"2022-12-09T07:41:11.334Z","-0.96953773","-0.38822696","9.762995"
"2022-12-09T07:41:11.334Z","-0.96953773","-0.3774535","9.786936"
"2022-12-09T07:41:11.334Z","-0.97432595","-0.40737972","9.768981"
"2022-12-09T07:41:11.334Z","-0.9850994","-0.42174432","9.715113"
"2022-12-09T07:41:11.335Z","-0.9850994","-0.42174432","9.715113"
"2022-12-09T07:41:11.341Z","-0.9850994","-0.42174432","9.715113"
"2022-12-09T07:41:11.341Z","-0.99108464","-0.43251777","9.748631"
"2022-12-09T07:41:11.341Z","-1.0126314","-0.39900038","9.689975"
"2022-12-09T07:41:11.341Z","-1.0293902","-0.41336498","9.695961"
"2022-12-09T07:41:11.341Z","-0.99826694","-0.42772958","9.728281"
"2022-12-09T07:41:11.347Z","-1.0090404","-0.3846358","9.710324"
"2022-12-09T07:41:11.347Z","-0.9958728","-0.38104463","9.680399"
"2022-12-09T07:41:11.347Z","-0.9491879","-0.40737972","9.784542"
"2022-12-09T07:41:11.347Z","-0.93362623","-0.41815317","9.691172"
