"DateTime","X","Y","Z"
"2022-12-06T08:59:09.472795Z","0.09105001","0.73005","9.7900505"
"2022-12-06T08:59:09.472925Z","0.061950002","0.75900006","9.817051"
"2022-12-06T08:59:09.473033Z","0.069000006","0.76095","9.85995"
"2022-12-06T08:59:09.472868Z","0.097950004","0.74895006","9.9199505"
"2022-12-06T08:59:09.553933Z","0.058950003","0.74205005","9.807"
"2022-12-06T08:59:09.554055Z","0.058950003","0.74700004","9.798"
"2022-12-06T08:59:09.554175Z","0.094950005","0.744","9.831"
"2022-12-06T08:59:09.554208Z","0.057000004","0.735","9.826051"
"2022-12-06T08:59:09.634686Z","0.043050002","0.74895006","9.843"
"2022-12-06T08:59:09.634705Z","0.061950002","0.72495","9.811951"
"2022-12-06T08:59:09.635075Z","0.06705","0.75195","9.81"
"2022-12-06T08:59:09.635097Z","0.069000006","0.74700004","9.814051"
"2022-12-06T08:59:09.713718Z","0.102000006","0.75900006","9.814051"
"2022-12-06T08:59:09.713827Z","0.07095","0.768","9.811951"
"2022-12-06T08:59:09.713993Z","0.057000004","0.75900006","9.826051"
"2022-12-06T08:59:09.714095Z","0.06705","0.74895006","9.793051"
"2022-12-06T08:59:09.793697Z","0.08595","0.73695004","9.793051"
"2022-12-06T08:59:09.793828Z","0.079050004","0.74895006","9.811951"
"2022-12-06T08:59:09.793937Z","0.076050006","0.75405","9.844951"
"2022-12-06T08:59:09.793906Z","0.081","0.744","9.799951"
"2022-12-06T08:59:09.874833Z","0.03795","0.744","9.771001"
"2022-12-06T08:59:09.874877Z","0.081","0.74895006","9.817051"
"2022-12-06T08:59:09.875099Z","0.081","0.744","9.77595"
"2022-12-06T08:59:09.875134Z","0.093","0.73005","9.831"
"2022-12-06T08:59:09.953413Z","0.09105001","0.75900006","9.838051"
"2022-12-06T08:59:09.953546Z","0.057000004","0.73005","9.844951"
"2022-12-06T08:59:09.953684Z","0.09105001","0.74700004","9.807"
"2022-12-06T08:59:09.953630Z","0.061950002","0.74895006","9.826051"
"2022-12-06T08:59:10.033345Z","0.093","0.73200005","9.823951"
"2022-12-06T08:59:10.033444Z","0.061950002","0.74700004","9.84105"
"2022-12-06T08:59:10.033644Z","0.079050004","0.744","9.868951"
"2022-12-06T08:59:10.033870Z","0.06705","0.74205005","9.831"
"2022-12-06T08:59:10.113584Z","0.093","0.73995006","9.817051"
"2022-12-06T08:59:10.113849Z","0.102000006","0.73005","9.847951"
"2022-12-06T08:59:10.113524Z","0.057000004","0.75405","9.826051"
