"DateTime","X","Y","Z"
"2022-12-05T10:50:38.415974Z","-0.36900002","1.3780501","9.814051"
"2022-12-05T10:50:38.429529Z","-0.039","1.2529501","9.72795"
"2022-12-05T10:50:38.446132Z","-0.273","1.2790501","9.831"
"2022-12-05T10:50:38.464411Z","-0.39105","1.296","9.835951"
"2022-12-05T10:50:38.482995Z","-0.16095","1.2940501","9.817051"
"2022-12-05T10:50:38.502698Z","-0.25695002","1.2720001","9.805051"
"2022-12-05T10:50:38.520802Z","-0.30705002","1.33905","9.86205"
"2022-12-05T10:50:38.537992Z","-0.25905","1.28205","9.7879505"
"2022-12-05T10:50:38.556468Z","-0.18705001","1.18095","9.7570505"
"2022-12-05T10:50:38.574833Z","-0.32595003","1.2409501","9.805051"
"2022-12-05T10:50:38.593119Z","-0.33105","1.26705","9.77595"
"2022-12-05T10:50:38.612209Z","-0.16605","1.2240001","9.77595"
"2022-12-05T10:50:38.630555Z","-0.26895002","1.248","9.703951"
"2022-12-05T10:50:38.648556Z","-0.31395","1.2940501","9.781051"
"2022-12-05T10:50:38.667030Z","-0.192","1.263","9.783"
"2022-12-05T10:50:38.686105Z","-0.22095","1.19805","9.754951"
"2022-12-05T10:50:38.704039Z","-0.31695002","1.23405","9.72105"
"2022-12-05T10:50:38.721516Z","-0.216","1.19295","9.946051"
"2022-12-05T10:50:38.740696Z","-0.18705001","1.1719501","9.86205"
"2022-12-05T10:50:38.758675Z","-0.28500003","1.212","9.73095"
"2022-12-05T10:50:38.776721Z","-0.22095","1.1719501","9.678"
"2022-12-05T10:50:38.795546Z","-0.120000005","1.0879501","9.90495"
"2022-12-05T10:50:38.813613Z","-0.31695002","1.1050501","9.867001"
"2022-12-05T10:50:38.837624Z","-0.30495003","1.0690501","9.714001"
"2022-12-05T10:50:38.855941Z","-0.156","1.0540501","9.826051"
"2022-12-05T10:50:38.870132Z","-0.18","1.0900501","9.943951"
"2022-12-05T10:50:38.887351Z","-0.38805002","1.12905","9.963"
"2022-12-05T10:50:38.905631Z","-0.08205","1.03995","9.7879505"
"2022-12-05T10:50:38.923892Z","-0.17805001","1.023","10.06305"
"2022-12-05T10:50:38.942741Z","-0.42705002","1.07595","10.01595"
"2022-12-05T10:50:38.961220Z","-0.15405001","1.03995","10.14"
"2022-12-05T10:50:38.979020Z","-0.079050004","1.0210501","10.008"
"2022-12-05T10:50:38.997536Z","-0.37905002","1.167","10.156951"
"2022-12-05T10:50:39.017405Z","-0.19005","1.12605","10.096951"
"2022-12-05T10:50:39.034812Z","-0.11505","1.0879501","10.300051"
"2022-12-05T10:50:39.055473Z","-0.372","1.107","9.99195"
"2022-12-05T10:50:39.071127Z","-0.19695","1.11195","10.114051"
"2022-12-05T10:50:39.089369Z","-0.112950005","1.107","10.108951"
"2022-12-05T10:50:39.108127Z","-0.18","1.107","10.01595"
