"DateTime","X","Y","Z"
"2022-12-08T03:29:19.327142Z","0.055050004","-1.21605","9.799951"
"2022-12-08T03:29:19.327269Z","0.112050004","-1.23105","9.802051"
"2022-12-08T03:29:19.327298Z","0.07095","-1.2070501","9.71805"
"2022-12-08T03:29:19.327792Z","0.11895001","-1.22595","9.805051"
"2022-12-08T03:29:19.406834Z","0.061950002","-1.28295","9.774"
"2022-12-08T03:29:19.407013Z","0.10005","-1.281","9.762"
"2022-12-08T03:29:19.407101Z","0.097950004","-1.2430501","9.807"
"2022-12-08T03:29:19.407060Z","0.09105001","-1.2540001","9.781051"
"2022-12-08T03:29:19.485785Z","0.097950004","-1.2280501","9.82905"
"2022-12-08T03:29:19.485859Z","0.093","-1.26405","9.799951"
"2022-12-08T03:29:19.485784Z","0.102000006","-1.2379501","9.75405"
"2022-12-08T03:29:19.485825Z","0.08805001","-1.2570001","9.826051"
"2022-12-08T03:29:19.565060Z","0.11895001","-1.2280501","9.805051"
"2022-12-08T03:29:19.565162Z","0.06705","-1.2070501","9.880951"
"2022-12-08T03:29:19.565226Z","0.12900001","-1.16295","9.769051"
"2022-12-08T03:29:19.565372Z","0.097950004","-1.1730001","9.838051"
"2022-12-08T03:29:19.645385Z","0.07095","-1.21095","9.84105"
"2022-12-08T03:29:19.645337Z","0.15495001","-1.2210001","9.807"
"2022-12-08T03:29:19.645560Z","0.165","-1.21905","9.793051"
"2022-12-08T03:29:19.645689Z","0.102000006","-1.2040501","9.805051"
"2022-12-08T03:29:19.725023Z","0.16695","-1.1920501","9.831"
"2022-12-08T03:29:19.725131Z","0.105000004","-1.161","9.795"
"2022-12-08T03:29:19.725154Z","0.177","-1.1730001","9.81"
"2022-12-08T03:29:19.725197Z","0.102000006","-1.21605","9.799951"
"2022-12-08T03:29:19.805218Z","0.165","-1.25205","9.814051"
"2022-12-08T03:29:19.805393Z","0.112050004","-1.2589501","9.762"
"2022-12-08T03:29:19.805350Z","0.15","-1.2589501","9.786"
"2022-12-08T03:29:19.805249Z","0.126","-1.2739501","9.75405"
"2022-12-08T03:29:19.884421Z","0.16995001","-1.23105","9.76395"
"2022-12-08T03:29:19.884536Z","0.117000006","-1.2349501","9.75405"
"2022-12-08T03:29:19.884555Z","0.14805001","-1.2040501","9.77595"
"2022-12-08T03:29:19.884599Z","0.13095","-1.2280501","9.75"
"2022-12-08T03:29:19.964425Z","0.15300001","-1.2379501","9.823951"
"2022-12-08T03:29:19.964512Z","0.124050006","-1.28295","9.802051"
"2022-12-08T03:29:19.964478Z","0.14295001","-1.2709501","9.807"
"2022-12-08T03:29:19.964493Z","0.15","-1.2859501","9.844951"
"2022-12-08T03:29:20.044956Z","0.11895001","-1.2930001","9.880951"
"2022-12-08T03:29:20.045055Z","0.14295001","-1.3069501","9.793051"
"2022-12-08T03:29:20.045116Z","0.09105001","-1.26405","9.844951"
"2022-12-08T03:29:20.045403Z","0.15795001","-1.26195","9.832951"
"2022-12-08T03:29:20.125516Z","0.09105001","-1.2709501","9.838051"
"2022-12-08T03:29:20.125639Z","0.081","-1.2589501","9.847951"
"2022-12-08T03:29:20.125573Z","0.15495001","-1.2900001","9.805051"
"2022-12-08T03:29:20.125941Z","0.13605","-1.2540001","9.783"
"2022-12-08T03:29:20.204286Z","0.10695001","-1.2379501","9.771001"
"2022-12-08T03:29:20.204455Z","0.10005","-1.2229501","9.795"
"2022-12-08T03:29:20.204439Z","0.14805001","-1.2430501","9.823951"
"2022-12-08T03:29:20.204656Z","0.15","-1.21395","9.76395"
"2022-12-08T03:29:20.283827Z","0.13800001","-1.23105","9.786"
"2022-12-08T03:29:20.283827Z","0.141","-1.2280501","9.77595"
"2022-12-08T03:29:20.284168Z","0.093","-1.2379501","9.7570505"
"2022-12-08T03:29:20.284236Z","0.17205001","-1.2400501","9.774"
"2022-12-08T03:29:20.363613Z","0.12195001","-1.245","9.771001"
"2022-12-08T03:29:20.363665Z","0.126","-1.22595","9.799951"
"2022-12-08T03:29:20.363707Z","0.11895001","-1.233","9.77805"
"2022-12-08T03:29:20.363768Z","0.12900001","-1.22595","9.7900505"
"2022-12-08T03:29:20.443597Z","0.105000004","-1.2040501","9.76605"
"2022-12-08T03:29:20.443672Z","0.117000006","-1.2210001","9.76395"
"2022-12-08T03:29:20.443686Z","0.079050004","-1.2070501","9.856951"
"2022-12-08T03:29:20.443677Z","0.12900001","-1.2090001","9.823951"
"2022-12-08T03:29:20.523324Z","0.14295001","-1.2379501","9.811951"
"2022-12-08T03:29:20.523417Z","0.08805001","-1.23105","9.817051"
"2022-12-08T03:29:20.523488Z","0.13395001","-1.2430501","9.805051"
"2022-12-08T03:29:20.523528Z","0.08595","-1.25205","9.802051"
"2022-12-08T03:29:20.603110Z","0.13800001","-1.28805","9.795"
"2022-12-08T03:29:20.603197Z","0.061950002","-1.266","9.81"
"2022-12-08T03:29:20.603275Z","0.13095","-1.269","9.76605"
"2022-12-08T03:29:20.603275Z","0.094950005","-1.266","9.807"
"2022-12-08T03:29:20.683196Z","0.105000004","-1.23105","9.811951"
