"DateTime","X","Y","Z"
"2022-12-07T07:37:58.800Z","0.37391302","-0.18863903","9.765766"
"2022-12-07T07:37:58.853Z","0.36592376","-0.21844275","9.781574"
"2022-12-07T07:37:58.933Z","0.38967118","-0.21945031","9.772626"
"2022-12-07T07:37:58.993Z","0.3704102","-0.19564885","9.8031225"
"2022-12-07T07:37:59.052Z","0.3784763","-0.20281635","9.768243"
"2022-12-07T07:37:59.133Z","0.35483825","-0.1964314","9.793472"
"2022-12-07T07:37:59.191Z","0.38518295","-0.2063876","9.78004"
"2022-12-07T07:37:59.252Z","0.36421597","-0.21016578","9.77364"
"2022-12-07T07:37:59.331Z","0.3718878","-0.21284513","9.785272"
"2022-12-07T07:37:59.392Z","0.37505212","-0.20332865","9.795449"
"2022-12-07T07:37:59.451Z","0.3799049","-0.20448346","9.779983"
"2022-12-07T07:37:59.533Z","0.37469658","-0.21158905","9.779878"
"2022-12-07T07:37:59.589Z","0.36829862","-0.20308477","9.789254"
"2022-12-07T07:37:59.670Z","0.38030156","-0.19752657","9.7758255"
"2022-12-07T07:37:59.726Z","0.37462625","-0.20049895","9.782161"
"2022-12-07T07:37:59.784Z","0.37516657","-0.20416997","9.777932"
"2022-12-07T07:37:59.869Z","0.37334272","-0.20831905","9.784171"
"2022-12-07T07:37:59.928Z","0.37102696","-0.2030421","9.780362"
"2022-12-07T07:37:59.987Z","0.3752421","-0.2104016","9.77852"
"2022-12-07T07:38:00.062Z","0.37271962","-0.21071368","9.785336"
"2022-12-07T07:38:00.123Z","0.3754003","-0.2033043","9.782001"
"2022-12-07T07:38:00.187Z","0.36835554","-0.20459735","9.780762"
"2022-12-07T07:38:00.263Z","0.37775362","-0.20440121","9.785251"
"2022-12-07T07:38:00.322Z","0.37722197","-0.19976693","9.785232"
"2022-12-07T07:38:00.403Z","0.37057748","-0.20721404","9.797577"
"2022-12-07T07:38:00.460Z","0.37598383","-0.20712139","9.786162"
"2022-12-07T07:38:00.522Z","0.3756107","-0.20940423","9.789913"
"2022-12-07T07:38:00.602Z","0.3747747","-0.21331334","9.786961"
"2022-12-07T07:38:00.664Z","0.37330422","-0.21132453","9.794021"
"2022-12-07T07:38:00.721Z","0.36976147","-0.19628757","9.793183"
"2022-12-07T07:38:00.800Z","0.3715903","-0.19297977","9.772206"
"2022-12-07T07:38:00.856Z","0.37745035","-0.19713324","9.79102"
"2022-12-07T07:38:00.918Z","0.37395474","-0.21108206","9.7855835"
"2022-12-07T07:38:00.997Z","0.37159404","-0.22553389","9.788087"
"2022-12-07T07:38:01.055Z","0.37279704","-0.21610808","9.783268"
"2022-12-07T07:38:01.119Z","0.3747258","-0.1956193","9.795591"
"2022-12-07T07:38:01.200Z","0.374771","-0.19396238","9.762544"
"2022-12-07T07:38:01.266Z","0.36876357","-0.19613928","9.79153"
"2022-12-07T07:38:01.336Z","0.37313846","-0.19311072","9.791565"
"2022-12-07T07:38:01.392Z","0.3725526","-0.2123154","9.768369"
"2022-12-07T07:38:01.454Z","0.37510324","-0.22350173","9.786962"
"2022-12-07T07:38:01.534Z","0.3761355","-0.21694739","9.786678"
"2022-12-07T07:38:01.589Z","0.37606242","-0.20431642","9.774926"
"2022-12-07T07:38:01.651Z","0.37011734","-0.19556765","9.786407"
"2022-12-07T07:38:01.732Z","0.37080657","-0.19509381","9.77976"
"2022-12-07T07:38:01.788Z","0.37571934","-0.20101362","9.775699"
"2022-12-07T07:38:01.851Z","0.37333214","-0.21093403","9.781768"
"2022-12-07T07:38:01.929Z","0.37329802","-0.21608956","9.7816305"
"2022-12-07T07:38:01.987Z","0.3746934","-0.20993377","9.779395"
"2022-12-07T07:38:02.070Z","0.37207183","-0.21117379","9.784225"
"2022-12-07T07:38:02.129Z","0.37433788","-0.20633811","9.783988"
"2022-12-07T07:38:02.191Z","0.3697723","-0.19622983","9.777938"
"2022-12-07T07:38:02.275Z","0.3716409","-0.2012126","9.782634"
"2022-12-07T07:38:02.324Z","0.37372446","-0.20748317","9.781758"
"2022-12-07T07:38:02.387Z","0.3734354","-0.21075176","9.779138"
"2022-12-07T07:38:02.466Z","0.37178823","-0.22249693","9.781346"
"2022-12-07T07:38:02.523Z","0.37334883","-0.21513273","9.785644"
"2022-12-07T07:38:02.583Z","0.36829826","-0.20077233","9.78251"
"2022-12-07T07:38:02.664Z","0.3775728","-0.19990289","9.780692"
"2022-12-07T07:38:02.727Z","0.36968824","-0.2065057","9.783616"
"2022-12-07T07:38:02.802Z","0.37740186","-0.20385115","9.78138"
"2022-12-07T07:38:02.859Z","0.37055364","-0.20579202","9.783692"
"2022-12-07T07:38:02.929Z","0.37111905","-0.20893867","9.781825"
"2022-12-07T07:38:03.003Z","0.3782296","-0.21636494","9.775413"
"2022-12-07T07:38:03.059Z","0.37226352","-0.21019696","9.790876"
"2022-12-07T07:38:03.120Z","0.37107214","-0.20182258","9.776806"
"2022-12-07T07:38:03.199Z","0.36524454","-0.20755188","9.787356"
"2022-12-07T07:38:03.256Z","0.37811807","-0.20658983","9.778008"
"2022-12-07T07:38:03.319Z","0.44233122","-0.19863027","9.749818"
"2022-12-07T07:38:03.393Z","0.4434221","-0.19507574","9.865471"
"2022-12-07T07:38:03.454Z","0.28013888","-0.20565027","9.742476"
"2022-12-07T07:38:03.535Z","0.35561004","-0.20751965","9.79931"
"2022-12-07T07:38:03.594Z","0.33977544","-0.21213238","9.776483"
"2022-12-07T07:38:03.651Z","0.41646266","-0.20926978","9.780505"
"2022-12-07T07:38:03.732Z","0.4486839","-0.19807725","9.803218"
"2022-12-07T07:38:03.793Z","0.48039922","-0.19174576","9.798437"
"2022-12-07T07:38:03.852Z","0.5931968","-0.18027347","9.69627"
"2022-12-07T07:38:03.933Z","0.63490695","-0.1069524","9.812729"
"2022-12-07T07:38:03.988Z","0.8471875","-0.10845097","9.894427"
"2022-12-07T07:38:04.051Z","1.0786815","-0.10126247","9.815487"
"2022-12-07T07:38:04.129Z","1.3713983","-0.030316027","9.794121"
"2022-12-07T07:38:04.187Z","1.0883708","-0.16938402","9.7761345"
"2022-12-07T07:38:04.248Z","1.3842812","-0.32766828","9.493232"
"2022-12-07T07:38:04.331Z","1.3559994","-0.20175727","9.541884"
"2022-12-07T07:38:04.388Z","1.3402672","-0.19698365","9.833595"
"2022-12-07T07:38:04.473Z","1.3500253","-0.15598375","10.160453"
"2022-12-07T07:38:04.526Z","1.3172935","-0.2522119","10.044133"
"2022-12-07T07:38:04.586Z","1.4858032","-0.13330801","9.713796"
"2022-12-07T07:38:04.667Z","1.5712628","0.025509918","9.479302"
"2022-12-07T07:38:04.726Z","1.672686","0.09248426","9.50677"
"2022-12-07T07:38:04.784Z","1.3965408","-0.11026058","9.777146"
"2022-12-07T07:38:04.865Z","1.5147709","-0.0924508","10.063526"
"2022-12-07T07:38:04.921Z","1.4430476","-0.08567404","9.9243965"
"2022-12-07T07:38:04.984Z","1.3732834","-0.28590047","9.656545"
"2022-12-07T07:38:05.064Z","1.1955869","-0.3055322","9.662255"
"2022-12-07T07:38:05.127Z","0.98505527","-0.25892186","9.669725"
"2022-12-07T07:38:05.202Z","1.2176355","-0.22560143","9.786666"
"2022-12-07T07:38:05.258Z","1.5966415","-0.091268696","9.846113"
"2022-12-07T07:38:05.322Z","1.4932486","-0.08547896","9.855861"
"2022-12-07T07:38:05.400Z","1.1650031","0.013518259","9.749325"
"2022-12-07T07:38:05.460Z","1.1123227","0.01643868","9.635127"
"2022-12-07T07:38:05.517Z","1.2514304","-0.08094085","9.57599"
"2022-12-07T07:38:05.600Z","1.3758994","-0.0701055","9.704731"
"2022-12-07T07:38:05.658Z","1.3277164","-0.12174072","9.879425"
"2022-12-07T07:38:05.717Z","1.410914","-0.20726252","9.914865"
"2022-12-07T07:38:05.796Z","1.3680401","-0.2753884","9.82158"
"2022-12-07T07:38:05.854Z","1.3955694","-0.24575935","9.703599"
"2022-12-07T07:38:05.935Z","1.3219681","-0.1157321","9.624727"
"2022-12-07T07:38:05.992Z","1.3194797","-0.07863555","9.747797"
"2022-12-07T07:38:06.053Z","1.3009758","-0.11844709","9.802734"
