"DateTime","X","Y","Z"
"2022-12-09T07:31:57.494Z","-0.2194689","-0.13100456","9.812915"
"2022-12-09T07:31:57.555Z","-0.21579587","-0.12940708","9.818923"
"2022-12-09T07:31:57.634Z","-0.23279335","-0.12951112","9.818562"
"2022-12-09T07:31:57.689Z","-0.22079988","-0.12774085","9.76039"
"2022-12-09T07:31:57.764Z","-0.23790598","-0.13077684","9.87161"
"2022-12-09T07:31:57.833Z","-0.21508197","-0.13074115","9.823695"
"2022-12-09T07:31:57.890Z","-0.23626041","-0.13323678","9.81641"
"2022-12-09T07:31:57.947Z","-0.22776218","-0.13412261","9.819897"
"2022-12-09T07:31:58.027Z","-0.22760129","-0.13275701","9.8142"
"2022-12-09T07:31:58.087Z","-0.23101532","-0.1320721","9.814548"
"2022-12-09T07:31:58.145Z","-0.2339713","-0.13043238","9.824331"
"2022-12-09T07:31:58.225Z","-0.21561475","-0.13142648","9.82487"
"2022-12-09T07:31:58.286Z","-0.23265076","-0.13558616","9.8422365"
"2022-12-09T07:31:58.363Z","-0.21725307","-0.13309516","9.85148"
"2022-12-09T07:31:58.425Z","-0.22409582","-0.13075747","9.851876"
"2022-12-09T07:31:58.482Z","-0.22412913","-0.1281449","9.863362"
"2022-12-09T07:31:58.562Z","-0.22783554","-0.13660169","9.871128"
"2022-12-09T07:31:58.622Z","-0.21971075","-0.13183312","9.878159"
"2022-12-09T07:31:58.681Z","-0.22415231","-0.13254799","9.888375"
"2022-12-09T07:31:58.760Z","-0.21490584","-0.1310057","9.881894"
"2022-12-09T07:31:58.821Z","-0.22412379","-0.1330988","9.893676"
"2022-12-09T07:31:58.879Z","-0.22148003","-0.12581106","9.889771"
"2022-12-09T07:31:58.960Z","-0.22887222","-0.13351858","9.901325"
"2022-12-09T07:31:59.018Z","-0.22565514","-0.13531984","9.895554"
"2022-12-09T07:31:59.078Z","-0.20552592","-0.12916256","9.926231"
"2022-12-09T07:31:59.159Z","-0.22298662","-0.13483144","9.908956"
"2022-12-09T07:31:59.218Z","-0.2187856","-0.1278813","9.924145"
"2022-12-09T07:31:59.297Z","-0.111111455","-0.07718579","9.907536"
"2022-12-09T07:31:59.363Z","-0.26665598","-0.11191333","9.906081"
"2022-12-09T07:31:59.416Z","-0.21631534","-0.11705992","9.842195"
"2022-12-09T07:31:59.496Z","0.24411505","-0.09029767","9.969346"
"2022-12-09T07:31:59.556Z","-0.03401245","-0.006587962","9.87825"
"2022-12-09T07:31:59.616Z","-0.14203781","-0.17417215","9.824147"
