"DateTime","X","Y","Z"
"2022-12-07T07:27:37.811Z","0.7812329","1.2268535","9.818597"
"2022-12-07T07:27:37.884Z","0.76571107","1.2098894","9.785188"
"2022-12-07T07:27:37.942Z","0.78007746","1.2218281","9.798489"
"2022-12-07T07:27:38.001Z","0.79681987","1.2159468","9.762288"
"2022-12-07T07:27:38.060Z","0.75604653","1.2167145","9.793209"
"2022-12-07T07:27:38.141Z","0.79697055","1.1966432","9.660919"
"2022-12-07T07:27:38.205Z","0.6967198","1.1753689","9.775537"
"2022-12-07T07:27:38.261Z","0.7725107","1.1344934","9.970323"
"2022-12-07T07:27:38.339Z","0.82449466","1.1839079","9.618539"
"2022-12-07T07:27:38.400Z","0.64586","1.229733","9.835976"
"2022-12-07T07:27:38.454Z","0.10620027","1.1552604","9.935641"
"2022-12-07T07:27:38.534Z","-0.07903091","1.1642565","9.722148"
"2022-12-07T07:27:38.593Z","0.33423522","1.0094562","9.737805"
"2022-12-07T07:27:38.651Z","0.7353711","1.067616","9.982535"
"2022-12-07T07:27:38.715Z","-0.079488106","1.1473705","9.995167"
"2022-12-07T07:27:38.794Z","-0.7885101","0.9692669","9.795366"
"2022-12-07T07:27:38.850Z","-0.07911524","1.0551144","9.740034"
"2022-12-07T07:27:38.912Z","-0.26360348","1.1160531","9.739381"
"2022-12-07T07:27:39.009Z","-0.42542425","1.0733426","10.212634"
"2022-12-07T07:27:39.068Z","-0.6251449","1.1010975","10.168973"
"2022-12-07T07:27:39.132Z","-0.49405658","1.1573547","10.224827"
"2022-12-07T07:27:39.210Z","-0.26059064","1.0785297","9.377515"
"2022-12-07T07:27:39.267Z","-0.13545525","1.1006422","9.979907"
"2022-12-07T07:27:39.329Z","-0.0918495","1.0679299","9.911792"
"2022-12-07T07:27:39.407Z","-0.056245375","0.9317642","9.768177"
"2022-12-07T07:27:39.468Z","-0.058849066","1.2050304","9.999429"
"2022-12-07T07:27:39.526Z","-0.08171638","0.9405043","9.800475"
"2022-12-07T07:27:39.586Z","-0.017659353","1.1352183","9.863633"
