"DateTime","X","Y","Z"
"2022-12-05T06:09:36.133183Z","-0.35205","0.78000003","9.831"
"2022-12-05T06:09:36.133444Z","-0.22500001","0.82605004","9.817051"
"2022-12-05T06:09:36.133521Z","-0.294","0.70395005","10.01805"
"2022-12-05T06:09:36.133605Z","-0.32505003","0.67305005","9.55305"
"2022-12-05T06:09:36.211633Z","-0.26505002","0.66300005","9.438001"
"2022-12-05T06:09:36.211762Z","-0.24405001","0.735","9.847951"
"2022-12-05T06:09:36.212011Z","-0.112050004","0.94305","9.12495"
"2022-12-05T06:09:36.212897Z","-0.102000006","0.75900006","10.14"
"2022-12-05T06:09:36.291016Z","-0.41400003","0.70605004","8.95005"
"2022-12-05T06:09:36.291257Z","-0.19800001","0.924","10.16895"
"2022-12-05T06:09:36.291323Z","-0.26805001","0.684","9.27795"
"2022-12-05T06:09:36.291806Z","-0.33495003","0.711","9.759001"
"2022-12-05T06:09:36.370443Z","-0.38505003","0.75195","9.622951"
"2022-12-05T06:09:36.370981Z","-0.58605003","0.78000003","9.970051"
"2022-12-05T06:09:36.370654Z","-0.41595003","0.92595005","9.73305"
"2022-12-05T06:09:36.370529Z","-0.34005","0.85695004","9.759001"
"2022-12-05T06:09:36.450286Z","-0.49500003","0.83505005","9.55095"
"2022-12-05T06:09:36.450443Z","-0.64395005","0.78000003","10.083"
"2022-12-05T06:09:36.450520Z","-0.45900002","0.78705","9.934051"
"2022-12-05T06:09:36.450467Z","-0.675","0.89505005","10.07295"
"2022-12-05T06:09:36.530766Z","-0.531","0.80700004","10.047001"
"2022-12-05T06:09:36.530968Z","-0.52395004","0.83805007","10.14"
"2022-12-05T06:09:36.531034Z","-0.51705","0.81900007","10.243051"
"2022-12-05T06:09:36.531391Z","-0.59295005","0.72495","10.05105"
"2022-12-05T06:09:36.610039Z","-0.47100002","0.77505004","10.293"
"2022-12-05T06:09:36.610244Z","-0.28500003","0.72","10.05405"
"2022-12-05T06:09:36.610245Z","-0.39705002","0.82095003","9.84105"
"2022-12-05T06:09:36.610328Z","-0.32295","0.76095","9.856951"
"2022-12-05T06:09:36.689718Z","-0.27","0.81105006","9.936001"
"2022-12-05T06:09:36.689920Z","-0.37095","0.82305","10.03005"
"2022-12-05T06:09:36.689980Z","-0.273","0.864","9.91695"
"2022-12-05T06:09:36.690177Z","-0.31305","0.86595005","9.948001"
"2022-12-05T06:09:36.770165Z","-0.29595003","0.79905003","9.939"
"2022-12-05T06:09:36.770370Z","-0.22005","0.75195","9.726001"
"2022-12-05T06:09:36.770480Z","-0.19605","0.68205005","10.044001"
"2022-12-05T06:09:36.770584Z","-0.26505002","0.67305005","9.60105"
"2022-12-05T06:09:36.850062Z","-0.186","0.73695004","9.931951"
"2022-12-05T06:09:36.850249Z","-0.26805001","0.74700004","9.60795"
